condition nsolution basis generalization length runtime answer
0 85 SKH cb 22 12 'c'
0 85 SKH cc 22 12 'c'
0 86 SKH aa 22 12 'a'
0 86 SKH ab 22 12 'b'
0 86 SKH ac 22 12 'b'
0 86 SKH ba 22 12 'c'
0 86 SKH bb 22 12 'c'
0 86 SKH bc 22 12 'c'
0 86 SKH ca 22 12 'c'
0 86 SKH cb 22 12 'c'
0 86 SKH cc 22 12 'c'
0 87 SKH aa 22 12 'a'
0 87 SKH ab 22 12 'b'
0 87 SKH ac 22 12 'b'
0 87 SKH ba 22 12 'c'
0 87 SKH bb 22 12 'c'
0 87 SKH bc 22 12 'c'
0 87 SKH ca 22 12 'c'
0 87 SKH cb 22 12 'c'
0 87 SKH cc 22 12 'c'
0 88 SKH aa 22 12 'a'
0 88 SKH ab 22 12 'b'
0 88 SKH ac 22 12 'b'
0 88 SKH ba 22 12 'c'
0 88 SKH bb 22 12 'c'
0 88 SKH bc 22 12 'c'
0 88 SKH ca 22 12 'c'
0 88 SKH cb 22 12 'c'
0 88 SKH cc 22 12 'c'
0 89 SKH aa 22 12 'a'
0 89 SKH ab 22 12 'b'
0 89 SKH ac 22 12 'b'
0 89 SKH ba 22 12 'c'
0 89 SKH bb 22 12 'c'
0 89 SKH bc 22 12 'c'
0 89 SKH ca 22 12 'c'
0 89 SKH cb 22 12 'c'
0 89 SKH cc 22 12 'c'
0 90 SKH aa 22 12 'a'
0 90 SKH ab 22 12 'c'
0 90 SKH ac 22 12 'c'
0 90 SKH ba 22 12 'c'
0 90 SKH bb 22 12 'c'
0 90 SKH bc 22 12 'c'
0 90 SKH ca 22 12 'c'
0 90 SKH cb 22 12 'c'
0 90 SKH cc 22 12 'c'
0 91 SKH aa 22 12 'a'
0 91 SKH ab 22 12 'c'
0 91 SKH ac 22 12 'c'
0 91 SKH ba 22 12 'c'
0 91 SKH bb 22 12 'c'
0 91 SKH bc 22 12 'c'
0 91 SKH ca 22 12 'c'
0 91 SKH cb 22 12 'c'
0 91 SKH cc 22 12 'c'
0 92 SKH aa 22 14 'a'
0 92 SKH ab 22 14 'd'
0 92 SKH ac 22 14 'd'
0 92 SKH ba 22 14 'c'
0 92 SKH bb 22 14 'c'
0 92 SKH bc 22 14 'c'
0 92 SKH ca 22 14 'c'
0 92 SKH cb 22 14 'c'
0 92 SKH cc 22 14 'c'
0 93 SKH aa 26 15 'a'
0 93 SKH ab 26 15 'c'
0 93 SKH ac 26 15 'c'
0 93 SKH ba 26 15 'c'
0 93 SKH bb 26 15 'c'
0 93 SKH bc 26 15 'c'
0 93 SKH ca 26 15 'c'
0 93 SKH cb 26 15 'c'
0 93 SKH cc 26 15 'c'
0 94 SKH aa 22 14 'a'
0 94 SKH ab 22 14 'd'
0 94 SKH ac 22 14 'd'
0 94 SKH ba 22 14 'c'
0 94 SKH bb 22 14 'c'
0 94 SKH bc 22 14 'c'
0 94 SKH ca 22 14 'c'
0 94 SKH cb 22 14 'c'
0 94 SKH cc 22 14 'c'
0 95 SKH aa 26 15 'a'
0 95 SKH ab 26 15 'c'
0 95 SKH ac 26 15 'c'
0 95 SKH ba 26 15 'c'
0 95 SKH bb 26 15 'c'
0 95 SKH bc 26 15 'c'
0 95 SKH ca 26 15 'c'
0 95 SKH cb 26 15 'c'
0 95 SKH cc 26 15 'c'
0 96 SKH aa 22 12 'a'
0 96 SKH ab 22 12 'c'
0 96 SKH ac 22 12 'c'
0 96 SKH ba 22 12 'c'
0 96 SKH bb 22 12 'c'
0 96 SKH bc 22 12 'c'
0 96 SKH ca 22 12 'c'
0 96 SKH cb 22 12 'c'
0 96 SKH cc 22 12 'c'
0 97 SKH aa 22 12 'a'
0 97 SKH ab 22 12 'c'
0 97 SKH ac 22 12 'c'
0 97 SKH ba 22 12 'c'
0 97 SKH bb 22 12 'c'
0 97 SKH bc 22 12 'c'
0 97 SKH ca 22 12 'c'
0 97 SKH cb 22 12 'c'
0 97 SKH cc 22 12 'c'
0 98 SKH aa 22 14 'a'
0 98 SKH ab 22 14 'd'
0 98 SKH ac 22 14 'd'
0 98 SKH ba 22 14 'c'
0 98 SKH bb 22 14 'c'
0 98 SKH bc 22 14 'c'
0 98 SKH ca 22 14 'c'
0 98 SKH cb 22 14 'c'
0 98 SKH cc 22 14 'c'
0 99 SKH aa 26 15 'a'
0 99 SKH ab 26 15 'c'
0 99 SKH ac 26 15 'c'
0 99 SKH ba 26 15 'c'
0 99 SKH bb 26 15 'c'
0 99 SKH bc 26 15 'c'
0 99 SKH ca 26 15 'c'
0 99 SKH cb 26 15 'c'
0 99 SKH cc 26 15 'c'
0 100 SKH aa 22 14 'a'
0 100 SKH ab 22 14 'd'
0 100 SKH ac 22 14 'd'
0 100 SKH ba 22 14 'c'
0 100 SKH bb 22 14 'c'
0 100 SKH bc 22 14 'c'
0 100 SKH ca 22 14 'c'
0 100 SKH cb 22 14 'c'
0 100 SKH cc 22 14 'c'
0 101 SKH aa 26 15 'a'
0 101 SKH ab 26 15 'c'
0 101 SKH ac 26 15 'c'
0 101 SKH ba 26 15 'c'
0 101 SKH bb 26 15 'c'
0 101 SKH bc 26 15 'c'
0 101 SKH ca 26 15 'c'
0 101 SKH cb 26 15 'c'
0 101 SKH cc 26 15 'c'
0 102 SKH aa 22 12 'a'
0 102 SKH ab 22 12 'c'
0 102 SKH ac 22 12 'c'
0 102 SKH ba 22 12 'c'
0 102 SKH bb 22 12 'c'
0 102 SKH bc 22 12 'c'
0 102 SKH ca 22 12 'c'
0 102 SKH cb 22 12 'c'
0 102 SKH cc 22 12 'c'
0 103 SKH aa 22 12 'a'
0 103 SKH ab 22 12 'c'
0 103 SKH ac 22 12 'c'
0 103 SKH ba 22 12 'c'
0 103 SKH bb 22 12 'c'
0 103 SKH bc 22 12 'c'
0 103 SKH ca 22 12 'c'
0 103 SKH cb 22 12 'c'
0 103 SKH cc 22 12 'c'
0 104 SKH aa 22 14 'a'
0 104 SKH ab 22 14 'd'
0 104 SKH ac 22 14 'd'
0 104 SKH ba 22 14 'c'
0 104 SKH bb 22 14 'c'
0 104 SKH bc 22 14 'c'
0 104 SKH ca 22 14 'c'
0 104 SKH cb 22 14 'c'
0 104 SKH cc 22 14 'c'
0 105 SKH aa 26 15 'a'
0 105 SKH ab 26 15 'c'
0 105 SKH ac 26 15 'c'
0 105 SKH ba 26 15 'c'
0 105 SKH bb 26 15 'c'
0 105 SKH bc 26 15 'c'
0 105 SKH ca 26 15 'c'
0 105 SKH cb 26 15 'c'
0 105 SKH cc 26 15 'c'
0 106 SKH aa 22 14 'a'
0 106 SKH ab 22 14 'd'
0 106 SKH ac 22 14 'd'
0 106 SKH ba 22 14 'c'
0 106 SKH bb 22 14 'c'
0 106 SKH bc 22 14 'c'
0 106 SKH ca 22 14 'c'
0 106 SKH cb 22 14 'c'
0 106 SKH cc 22 14 'c'
0 107 SKH aa 26 15 'a'
0 107 SKH ab 26 15 'c'
0 107 SKH ac 26 15 'c'
0 107 SKH ba 26 15 'c'
0 107 SKH bb 26 15 'c'
0 107 SKH bc 26 15 'c'
0 107 SKH ca 26 15 'c'
0 107 SKH cb 26 15 'c'
0 107 SKH cc 26 15 'c'
0 108 SKH aa 22 12 'a'
0 108 SKH ab 22 12 'c'
0 108 SKH ac 22 12 'c'
0 108 SKH ba 22 12 'c'
0 108 SKH bb 22 12 'c'
0 108 SKH bc 22 12 'c'
0 108 SKH ca 22 12 'c'
0 108 SKH cb 22 12 'c'
0 108 SKH cc 22 12 'c'
0 109 SKH aa 22 12 'a'
0 109 SKH ab 22 12 'c'
0 109 SKH ac 22 12 'c'
0 109 SKH ba 22 12 'c'
0 109 SKH bb 22 12 'c'
0 109 SKH bc 22 12 'c'
0 109 SKH ca 22 12 'c'
0 109 SKH cb 22 12 'c'
0 109 SKH cc 22 12 'c'
0 110 SKH aa 22 14 'a'
0 110 SKH ab 22 14 'd'
0 110 SKH ac 22 14 'd'
0 110 SKH ba 22 14 'c'
0 110 SKH bb 22 14 'c'
0 110 SKH bc 22 14 'c'
0 110 SKH ca 22 14 'c'
0 110 SKH cb 22 14 'c'
0 110 SKH cc 22 14 'c'
0 111 SKH aa 26 15 'a'
0 111 SKH ab 26 15 'c'
0 111 SKH ac 26 15 'c'
0 111 SKH ba 26 15 'c'
0 111 SKH bb 26 15 'c'
0 111 SKH bc 26 15 'c'
0 111 SKH ca 26 15 'c'
0 111 SKH cb 26 15 'c'
0 111 SKH cc 26 15 'c'
0 112 SKH aa 22 14 'a'
0 112 SKH ab 22 14 'd'
0 112 SKH ac 22 14 'd'
0 112 SKH ba 22 14 'c'
0 112 SKH bb 22 14 'c'
0 112 SKH bc 22 14 'c'
0 112 SKH ca 22 14 'c'
0 112 SKH cb 22 14 'c'
0 112 SKH cc 22 14 'c'
0 113 SKH aa 26 15 'a'
0 113 SKH ab 26 15 'c'
0 113 SKH ac 26 15 'c'
0 113 SKH ba 26 15 'c'
0 113 SKH bb 26 15 'c'
0 113 SKH bc 26 15 'c'
0 113 SKH ca 26 15 'c'
0 113 SKH cb 26 15 'c'
0 113 SKH cc 26 15 'c'
0 114 SKH aa 22 12 'a'
0 114 SKH ab 22 12 'c'
0 114 SKH ac 22 12 'c'
0 114 SKH ba 22 12 'c'
0 114 SKH bb 22 12 'c'
0 114 SKH bc 22 12 'c'
0 114 SKH ca 22 12 'c'
0 114 SKH cb 22 12 'c'
0 114 SKH cc 22 12 'c'
0 115 SKH aa 22 12 'a'
0 115 SKH ab 22 12 'c'
0 115 SKH ac 22 12 'c'
0 115 SKH ba 22 12 'c'
0 115 SKH bb 22 12 'c'
0 115 SKH bc 22 12 'c'
0 115 SKH ca 22 12 'c'
0 115 SKH cb 22 12 'c'
0 115 SKH cc 22 12 'c'
0 116 SKH aa 22 14 'a'
0 116 SKH ab 22 14 'd'
0 116 SKH ac 22 14 'd'
0 116 SKH ba 22 14 'c'
0 116 SKH bb 22 14 'c'
0 116 SKH bc 22 14 'c'
0 116 SKH ca 22 14 'c'
0 116 SKH cb 22 14 'c'
0 116 SKH cc 22 14 'c'
0 117 SKH aa 26 15 'a'
0 117 SKH ab 26 15 'c'
0 117 SKH ac 26 15 'c'
0 117 SKH ba 26 15 'c'
0 117 SKH bb 26 15 'c'
0 117 SKH bc 26 15 'c'
0 117 SKH ca 26 15 'c'
0 117 SKH cb 26 15 'c'
0 117 SKH cc 26 15 'c'
0 118 SKH aa 22 14 'a'
0 118 SKH ab 22 14 'd'
0 118 SKH ac 22 14 'd'
0 118 SKH ba 22 14 'c'
0 118 SKH bb 22 14 'c'
0 118 SKH bc 22 14 'c'
0 118 SKH ca 22 14 'c'
0 118 SKH cb 22 14 'c'
0 118 SKH cc 22 14 'c'
0 119 SKH aa 26 15 'a'
0 119 SKH ab 26 15 'c'
0 119 SKH ac 26 15 'c'
0 119 SKH ba 26 15 'c'
0 119 SKH bb 26 15 'c'
0 119 SKH bc 26 15 'c'
0 119 SKH ca 26 15 'c'
0 119 SKH cb 26 15 'c'
0 119 SKH cc 26 15 'c'
0 120 SKH aa 22 12 'a'
0 120 SKH ab 22 12 'c'
0 120 SKH ac 22 12 'c'
0 120 SKH ba 22 12 'c'
0 120 SKH bb 22 12 'c'
0 120 SKH bc 22 12 'c'
0 120 SKH ca 22 12 'c'
0 120 SKH cb 22 12 'c'
0 120 SKH cc 22 12 'c'
0 121 SKH aa 22 12 'a'
0 121 SKH ab 22 12 'c'
0 121 SKH ac 22 12 'c'
0 121 SKH ba 22 12 'c'
0 121 SKH bb 22 12 'c'
0 121 SKH bc 22 12 'c'
0 121 SKH ca 22 12 'c'
0 121 SKH cb 22 12 'c'
0 121 SKH cc 22 12 'c'
0 122 SKH aa 22 14 'a'
0 122 SKH ab 22 14 'd'
0 122 SKH ac 22 14 'd'
0 122 SKH ba 22 14 'c'
0 122 SKH bb 22 14 'c'
0 122 SKH bc 22 14 'c'
0 122 SKH ca 22 14 'c'
0 122 SKH cb 22 14 'c'
0 122 SKH cc 22 14 'c'
0 123 SKH aa 26 15 'a'
0 123 SKH ab 26 15 'c'
0 123 SKH ac 26 15 'c'
0 123 SKH ba 26 15 'c'
0 123 SKH bb 26 15 'c'
0 123 SKH bc 26 15 'c'
0 123 SKH ca 26 15 'c'
0 123 SKH cb 26 15 'c'
0 123 SKH cc 26 15 'c'
0 124 SKH aa 22 14 'a'
0 124 SKH ab 22 14 'd'
0 124 SKH ac 22 14 'd'
0 124 SKH ba 22 14 'c'
0 124 SKH bb 22 14 'c'
0 124 SKH bc 22 14 'c'
0 124 SKH ca 22 14 'c'
0 124 SKH cb 22 14 'c'
0 124 SKH cc 22 14 'c'
0 125 SKH aa 26 15 'a'
0 125 SKH ab 26 15 'c'
0 125 SKH ac 26 15 'c'
0 125 SKH ba 26 15 'c'
0 125 SKH bb 26 15 'c'
0 125 SKH bc 26 15 'c'
0 125 SKH ca 26 15 'c'
0 125 SKH cb 26 15 'c'
0 125 SKH cc 26 15 'c'
0 126 SKH aa 22 12 'a'
0 126 SKH ab 22 12 'c'
0 126 SKH ac 22 12 'c'
0 126 SKH ba 22 12 'c'
0 126 SKH bb 22 12 'c'
0 126 SKH bc 22 12 'c'
0 126 SKH ca 22 12 'c'
0 126 SKH cb 22 12 'c'
0 126 SKH cc 22 12 'c'
0 127 SKH aa 22 12 'a'
0 127 SKH ab 22 12 'c'
0 127 SKH ac 22 12 'c'
0 127 SKH ba 22 12 'c'
0 127 SKH bb 22 12 'c'
0 127 SKH bc 22 12 'c'
0 127 SKH ca 22 12 'c'
0 127 SKH cb 22 12 'c'
0 127 SKH cc 22 12 'c'
0 128 SKH aa 22 14 'a'
0 128 SKH ab 22 14 'd'
0 128 SKH ac 22 14 'd'
0 128 SKH ba 22 14 'c'
0 128 SKH bb 22 14 'c'
0 128 SKH bc 22 14 'c'
0 128 SKH ca 22 14 'c'
0 128 SKH cb 22 14 'c'
0 128 SKH cc 22 14 'c'
0 129 SKH aa 26 15 'a'
0 129 SKH ab 26 15 'c'
0 129 SKH ac 26 15 'c'
0 129 SKH ba 26 15 'c'
0 129 SKH bb 26 15 'c'
0 129 SKH bc 26 15 'c'
0 129 SKH ca 26 15 'c'
0 129 SKH cb 26 15 'c'
0 129 SKH cc 26 15 'c'
0 130 SKH aa 22 14 'a'
0 130 SKH ab 22 14 'd'
0 130 SKH ac 22 14 'd'
0 130 SKH ba 22 14 'c'
0 130 SKH bb 22 14 'c'
0 130 SKH bc 22 14 'c'
0 130 SKH ca 22 14 'c'
0 130 SKH cb 22 14 'c'
0 130 SKH cc 22 14 'c'
0 131 SKH aa 26 15 'a'
0 131 SKH ab 26 15 'c'
0 131 SKH ac 26 15 'c'
0 131 SKH ba 26 15 'c'
0 131 SKH bb 26 15 'c'
0 131 SKH bc 26 15 'c'
0 131 SKH ca 26 15 'c'
0 131 SKH cb 26 15 'c'
0 131 SKH cc 26 15 'c'
0 132 SKH aa 22 12 'a'
0 132 SKH ab 22 12 'c'
0 132 SKH ac 22 12 'c'
0 132 SKH ba 22 12 'c'
0 132 SKH bb 22 12 'c'
0 132 SKH bc 22 12 'c'
0 132 SKH ca 22 12 'c'
0 132 SKH cb 22 12 'c'
0 132 SKH cc 22 12 'c'
0 133 SKH aa 22 12 'a'
0 133 SKH ab 22 12 'c'
0 133 SKH ac 22 12 'c'
0 133 SKH ba 22 12 'c'
0 133 SKH bb 22 12 'c'
0 133 SKH bc 22 12 'c'
0 133 SKH ca 22 12 'c'
0 133 SKH cb 22 12 'c'
0 133 SKH cc 22 12 'c'
0 134 SKH aa 22 14 'a'
0 134 SKH ab 22 14 'd'
0 134 SKH ac 22 14 'd'
0 134 SKH ba 22 14 'c'
0 134 SKH bb 22 14 'c'
0 134 SKH bc 22 14 'c'
0 134 SKH ca 22 14 'c'
0 134 SKH cb 22 14 'c'
0 134 SKH cc 22 14 'c'
0 135 SKH aa 26 15 'a'
0 135 SKH ab 26 15 'c'
0 135 SKH ac 26 15 'c'
0 135 SKH ba 26 15 'c'
0 135 SKH bb 26 15 'c'
0 135 SKH bc 26 15 'c'
0 135 SKH ca 26 15 'c'
0 135 SKH cb 26 15 'c'
0 135 SKH cc 26 15 'c'
0 136 SKH aa 22 14 'a'
0 136 SKH ab 22 14 'd'
0 136 SKH ac 22 14 'd'
0 136 SKH ba 22 14 'c'
0 136 SKH bb 22 14 'c'
0 136 SKH bc 22 14 'c'
0 136 SKH ca 22 14 'c'
0 136 SKH cb 22 14 'c'
0 136 SKH cc 22 14 'c'
0 137 SKH aa 26 15 'a'
0 137 SKH ab 26 15 'c'
0 137 SKH ac 26 15 'c'
0 137 SKH ba 26 15 'c'
0 137 SKH bb 26 15 'c'
0 137 SKH bc 26 15 'c'
0 137 SKH ca 26 15 'c'
0 137 SKH cb 26 15 'c'
0 137 SKH cc 26 15 'c'
0 138 SKH aa 22 12 'a'
0 138 SKH ab 22 12 'c'
0 138 SKH ac 22 12 'c'
0 138 SKH ba 22 12 'c'
0 138 SKH bb 22 12 'c'
0 138 SKH bc 22 12 'c'
0 138 SKH ca 22 12 'c'
0 138 SKH cb 22 12 'c'
0 138 SKH cc 22 12 'c'
0 139 SKH aa 22 12 'a'
0 139 SKH ab 22 12 'c'
0 139 SKH ac 22 12 'c'
0 139 SKH ba 22 12 'c'
0 139 SKH bb 22 12 'c'
0 139 SKH bc 22 12 'c'
0 139 SKH ca 22 12 'c'
0 139 SKH cb 22 12 'c'
0 139 SKH cc 22 12 'c'
0 140 SKH aa 22 14 'a'
0 140 SKH ab 22 14 'd'
0 140 SKH ac 22 14 'd'
0 140 SKH ba 22 14 'c'
0 140 SKH bb 22 14 'c'
0 140 SKH bc 22 14 'c'
0 140 SKH ca 22 14 'c'
0 140 SKH cb 22 14 'c'
0 140 SKH cc 22 14 'c'
0 141 SKH aa 26 15 'a'
0 141 SKH ab 26 15 'c'
0 141 SKH ac 26 15 'c'
0 141 SKH ba 26 15 'c'
0 141 SKH bb 26 15 'c'
0 141 SKH bc 26 15 'c'
0 141 SKH ca 26 15 'c'
0 141 SKH cb 26 15 'c'
0 141 SKH cc 26 15 'c'
0 142 SKH aa 22 14 'a'
0 142 SKH ab 22 14 'd'
0 142 SKH ac 22 14 'd'
0 142 SKH ba 22 14 'c'
0 142 SKH bb 22 14 'c'
0 142 SKH bc 22 14 'c'
0 142 SKH ca 22 14 'c'
0 142 SKH cb 22 14 'c'
0 142 SKH cc 22 14 'c'
0 143 SKH aa 26 15 'a'
0 143 SKH ab 26 15 'c'
0 143 SKH ac 26 15 'c'
0 143 SKH ba 26 15 'c'
0 143 SKH bb 26 15 'c'
0 143 SKH bc 26 15 'c'
0 143 SKH ca 26 15 'c'
0 143 SKH cb 26 15 'c'
0 143 SKH cc 26 15 'c'
0 144 SKH aa 22 12 'a'
0 144 SKH ab 22 12 'b'
0 144 SKH ac 22 12 'b'
0 144 SKH ba 22 12 'c'
0 144 SKH bb 22 12 'c'
0 144 SKH bc 22 12 'c'
0 144 SKH ca 22 12 'c'
0 144 SKH cb 22 12 'c'
0 144 SKH cc 22 12 'c'
0 145 SKH aa 22 12 'a'
0 145 SKH ab 22 12 'b'
0 145 SKH ac 22 12 'b'
0 145 SKH ba 22 12 'c'
0 145 SKH bb 22 12 'c'
0 145 SKH bc 22 12 'c'
0 145 SKH ca 22 12 'c'
0 145 SKH cb 22 12 'c'
0 145 SKH cc 22 12 'c'
0 146 SKH aa 22 12 'a'
0 146 SKH ab 22 12 'b'
0 146 SKH ac 22 12 'b'
0 146 SKH ba 22 12 'c'
0 146 SKH bb 22 12 'c'
0 146 SKH bc 22 12 'c'
0 146 SKH ca 22 12 'c'
0 146 SKH cb 22 12 'c'
0 146 SKH cc 22 12 'c'
0 147 SKH aa 22 12 'a'
0 147 SKH ab 22 12 'b'
0 147 SKH ac 22 12 'b'
0 147 SKH ba 22 12 'c'
0 147 SKH bb 22 12 'c'
0 147 SKH bc 22 12 'c'
0 147 SKH ca 22 12 'c'
0 147 SKH cb 22 12 'c'
0 147 SKH cc 22 12 'c'
0 148 SKH aa 22 12 'a'
0 148 SKH ab 22 12 'b'
0 148 SKH ac 22 12 'b'
0 148 SKH ba 22 12 'c'
0 148 SKH bb 22 12 'c'
0 148 SKH bc 22 12 'c'
0 148 SKH ca 22 12 'c'
0 148 SKH cb 22 12 'c'
0 148 SKH cc 22 12 'c'
0 149 SKH aa 22 12 'a'
0 149 SKH ab 22 12 'b'
0 149 SKH ac 22 12 'b'
0 149 SKH ba 22 12 'c'
0 149 SKH bb 22 12 'c'
0 149 SKH bc 22 12 'c'
0 149 SKH ca 22 12 'c'
0 149 SKH cb 22 12 'c'
0 149 SKH cc 22 12 'c'
0 150 SKH aa 22 12 'a'
0 150 SKH ab 22 12 'b'
0 150 SKH ac 22 12 'b'
0 150 SKH ba 22 12 'c'
0 150 SKH bb 22 12 'c'
0 150 SKH bc 22 12 'c'
0 150 SKH ca 22 12 'c'
0 150 SKH cb 22 12 'c'
0 150 SKH cc 22 12 'c'
0 151 SKH aa 22 12 'a'
0 151 SKH ab 22 12 'b'
0 151 SKH ac 22 12 'b'
0 151 SKH ba 22 12 'c'
0 151 SKH bb 22 12 'c'
0 151 SKH bc 22 12 'c'
0 151 SKH ca 22 12 'c'
0 151 SKH cb 22 12 'c'
0 151 SKH cc 22 12 'c'
0 152 SKH aa 22 12 'a'
0 152 SKH ab 22 12 'b'
0 152 SKH ac 22 12 'b'
0 152 SKH ba 22 12 'c'
0 152 SKH bb 22 12 'c'
0 152 SKH bc 22 12 'c'
0 152 SKH ca 22 12 'c'
0 152 SKH cb 22 12 'c'
0 152 SKH cc 22 12 'c'
0 153 SKH aa 22 12 'a'
0 153 SKH ab 22 12 'b'
0 153 SKH ac 22 12 'b'
0 153 SKH ba 22 12 'c'
0 153 SKH bb 22 12 'c'
0 153 SKH bc 22 12 'c'
0 153 SKH ca 22 12 'c'
0 153 SKH cb 22 12 'c'
0 153 SKH cc 22 12 'c'
0 154 SKH aa 22 12 'a'
0 154 SKH ab 22 12 'b'
0 154 SKH ac 22 12 'b'
0 154 SKH ba 22 12 'c'
0 154 SKH bb 22 12 'c'
0 154 SKH bc 22 12 'c'
0 154 SKH ca 22 12 'c'
0 154 SKH cb 22 12 'c'
0 154 SKH cc 22 12 'c'
0 155 SKH aa 22 12 'a'
0 155 SKH ab 22 12 'b'
0 155 SKH ac 22 12 'b'
0 155 SKH ba 22 12 'c'
0 155 SKH bb 22 12 'c'
0 155 SKH bc 22 12 'c'
0 155 SKH ca 22 12 'c'
0 155 SKH cb 22 12 'c'
0 155 SKH cc 22 12 'c'
0 156 SKH aa 22 12 'a'
0 156 SKH ab 22 12 'b'
0 156 SKH ac 22 12 'b'
0 156 SKH ba 22 12 'c'
0 156 SKH bb 22 12 'a'
0 156 SKH bc 22 12 'a'
0 156 SKH ca 22 12 'c'
0 156 SKH cb 22 12 'a'
0 156 SKH cc 22 12 'a'
0 157 SKH aa 22 12 'a'
0 157 SKH ab 22 12 'b'
0 157 SKH ac 22 12 'b'
0 157 SKH ba 22 12 'c'
0 157 SKH bb 22 12 'a'
0 157 SKH bc 22 12 'a'
0 157 SKH ca 22 12 'c'
0 157 SKH cb 22 12 'a'
0 157 SKH cc 22 12 'a'
0 158 SKH aa 22 12 'a'
0 158 SKH ab 22 12 'b'
0 158 SKH ac 22 12 'b'
0 158 SKH ba 22 12 'c'
0 158 SKH bb 22 12 'a'
0 158 SKH bc 22 12 'a'
0 158 SKH ca 22 12 'c'
0 158 SKH cb 22 12 'a'
0 158 SKH cc 22 12 'a'
0 159 SKH aa 22 12 'a'
0 159 SKH ab 22 12 'b'
0 159 SKH ac 22 12 'b'
0 159 SKH ba 22 12 'c'
0 159 SKH bb 22 12 'a'
0 159 SKH bc 22 12 'a'
0 159 SKH ca 22 12 'c'
0 159 SKH cb 22 12 'a'
0 159 SKH cc 22 12 'a'
0 160 SKH aa 22 12 'a'
0 160 SKH ab 22 12 'b'
0 160 SKH ac 22 12 'b'
0 160 SKH ba 22 12 'c'
0 160 SKH bb 22 12 'a'
0 160 SKH bc 22 12 'a'
0 160 SKH ca 22 12 'c'
0 160 SKH cb 22 12 'a'
0 160 SKH cc 22 12 'a'
0 161 SKH aa 22 12 'a'
0 161 SKH ab 22 12 'b'
0 161 SKH ac 22 12 'b'
0 161 SKH ba 22 12 'c'
0 161 SKH bb 22 12 'a'
0 161 SKH bc 22 12 'a'
0 161 SKH ca 22 12 'c'
0 161 SKH cb 22 12 'a'
0 161 SKH cc 22 12 'a'
0 162 SKH aa 22 12 'a'
0 162 SKH ab 22 12 'c'
0 162 SKH ac 22 12 'c'
0 162 SKH ba 22 12 'c'
0 162 SKH bb 22 12 'c'
0 162 SKH bc 22 12 'c'
0 162 SKH ca 22 12 'c'
0 162 SKH cb 22 12 'c'
0 162 SKH cc 22 12 'c'
0 163 SKH aa 22 12 'a'
0 163 SKH ab 22 12 'c'
0 163 SKH ac 22 12 'c'
0 163 SKH ba 22 12 'c'
0 163 SKH bb 22 12 'c'
0 163 SKH bc 22 12 'c'
0 163 SKH ca 22 12 'c'
0 163 SKH cb 22 12 'c'
0 163 SKH cc 22 12 'c'
0 164 SKH aa 22 14 'a'
0 164 SKH ab 22 14 'd'
0 164 SKH ac 22 14 'd'
0 164 SKH ba 22 14 'c'
0 164 SKH bb 22 14 'c'
0 164 SKH bc 22 14 'c'
0 164 SKH ca 22 14 'c'
0 164 SKH cb 22 14 'c'
0 164 SKH cc 22 14 'c'
0 165 SKH aa 26 15 'a'
0 165 SKH ab 26 15 'c'
0 165 SKH ac 26 15 'c'
0 165 SKH ba 26 15 'c'
0 165 SKH bb 26 15 'c'
0 165 SKH bc 26 15 'c'
0 165 SKH ca 26 15 'c'
0 165 SKH cb 26 15 'c'
0 165 SKH cc 26 15 'c'
0 166 SKH aa 22 14 'a'
0 166 SKH ab 22 14 'd'
0 166 SKH ac 22 14 'd'
0 166 SKH ba 22 14 'c'
0 166 SKH bb 22 14 'c'
0 166 SKH bc 22 14 'c'
0 166 SKH ca 22 14 'c'
0 166 SKH cb 22 14 'c'
0 166 SKH cc 22 14 'c'
0 167 SKH aa 26 15 'a'
0 167 SKH ab 26 15 'c'
0 167 SKH ac 26 15 'c'
0 167 SKH ba 26 15 'c'
0 167 SKH bb 26 15 'c'
0 167 SKH bc 26 15 'c'
0 167 SKH ca 26 15 'c'
0 167 SKH cb 26 15 'c'
0 167 SKH cc 26 15 'c'
0 168 SKH aa 22 12 'a'
0 168 SKH ab 22 12 'c'
0 168 SKH ac 22 12 'c'
0 168 SKH ba 22 12 'c'
0 168 SKH bb 22 12 'c'
0 168 SKH bc 22 12 'c'
0 168 SKH ca 22 12 'c'
0 168 SKH cb 22 12 'c'
0 168 SKH cc 22 12 'c'
0 169 SKH aa 22 12 'a'
0 169 SKH ab 22 12 'c'
0 169 SKH ac 22 12 'c'
0 169 SKH ba 22 12 'c'
0 169 SKH bb 22 12 'c'
0 169 SKH bc 22 12 'c'
0 169 SKH ca 22 12 'c'
0 169 SKH cb 22 12 'c'
0 169 SKH cc 22 12 'c'
0 170 SKH aa 22 14 'a'
0 170 SKH ab 22 14 'd'
0 170 SKH ac 22 14 'd'
0 170 SKH ba 22 14 'c'
0 170 SKH bb 22 14 'c'
0 170 SKH bc 22 14 'c'
0 170 SKH ca 22 14 'c'
0 170 SKH cb 22 14 'c'
0 170 SKH cc 22 14 'c'
0 171 SKH aa 26 15 'a'
0 171 SKH ab 26 15 'c'
0 171 SKH ac 26 15 'c'
0 171 SKH ba 26 15 'c'
0 171 SKH bb 26 15 'c'
0 171 SKH bc 26 15 'c'
0 171 SKH ca 26 15 'c'
0 171 SKH cb 26 15 'c'
0 171 SKH cc 26 15 'c'
