condition nsolution basis generalization length runtime answer
0 77 SKHIE ac 20 12 'b'
0 77 SKHIE ba 20 12 'c'
0 77 SKHIE bb 20 12 'c'
0 77 SKHIE bc 20 12 'c'
0 77 SKHIE ca 20 12 'c'
0 77 SKHIE cb 20 12 'c'
0 77 SKHIE cc 20 12 'c'
0 78 SKHIE aa 20 12 'a'
0 78 SKHIE ab 20 12 'b'
0 78 SKHIE ac 20 12 'b'
0 78 SKHIE ba 20 12 'c'
0 78 SKHIE bb 20 12 'c'
0 78 SKHIE bc 20 12 'c'
0 78 SKHIE ca 20 12 'c'
0 78 SKHIE cb 20 12 'c'
0 78 SKHIE cc 20 12 'c'
0 79 SKHIE aa 20 12 'a'
0 79 SKHIE ab 20 12 'b'
0 79 SKHIE ac 20 12 'b'
0 79 SKHIE ba 20 12 'c'
0 79 SKHIE bb 20 12 'c'
0 79 SKHIE bc 20 12 'c'
0 79 SKHIE ca 20 12 'c'
0 79 SKHIE cb 20 12 'c'
0 79 SKHIE cc 20 12 'c'
0 80 SKHIE aa 20 12 'a'
0 80 SKHIE ab 20 12 'c'
0 80 SKHIE ac 20 12 'c'
0 80 SKHIE ba 20 12 'c'
0 80 SKHIE bb 20 12 'c'
0 80 SKHIE bc 20 12 'c'
0 80 SKHIE ca 20 12 'c'
0 80 SKHIE cb 20 12 'c'
0 80 SKHIE cc 20 12 'c'
0 81 SKHIE aa 20 12 'a'
0 81 SKHIE ab 20 12 'c'
0 81 SKHIE ac 20 12 'c'
0 81 SKHIE ba 20 12 'c'
0 81 SKHIE bb 20 12 'c'
0 81 SKHIE bc 20 12 'c'
0 81 SKHIE ca 20 12 'c'
0 81 SKHIE cb 20 12 'c'
0 81 SKHIE cc 20 12 'c'
0 82 SKHIE aa 20 12 'a'
0 82 SKHIE ab 20 12 'c'
0 82 SKHIE ac 20 12 'c'
0 82 SKHIE ba 20 12 'c'
0 82 SKHIE bb 20 12 'c'
0 82 SKHIE bc 20 12 'c'
0 82 SKHIE ca 20 12 'c'
0 82 SKHIE cb 20 12 'c'
0 82 SKHIE cc 20 12 'c'
0 83 SKHIE aa 20 12 'a'
0 83 SKHIE ab 20 12 'c'
0 83 SKHIE ac 20 12 'c'
0 83 SKHIE ba 20 12 'c'
0 83 SKHIE bb 20 12 'c'
0 83 SKHIE bc 20 12 'c'
0 83 SKHIE ca 20 12 'c'
0 83 SKHIE cb 20 12 'c'
0 83 SKHIE cc 20 12 'c'
0 84 SKHIE aa 20 14 'a'
0 84 SKHIE ab 20 14 'd'
0 84 SKHIE ac 20 14 'd'
0 84 SKHIE ba 20 14 'c'
0 84 SKHIE bb 20 14 'c'
0 84 SKHIE bc 20 14 'c'
0 84 SKHIE ca 20 14 'c'
0 84 SKHIE cb 20 14 'c'
0 84 SKHIE cc 20 14 'c'
0 85 SKHIE aa 24 15 'a'
0 85 SKHIE ab 24 15 'c'
0 85 SKHIE ac 24 15 'c'
0 85 SKHIE ba 24 15 'c'
0 85 SKHIE bb 24 15 'c'
0 85 SKHIE bc 24 15 'c'
0 85 SKHIE ca 24 15 'c'
0 85 SKHIE cb 24 15 'c'
0 85 SKHIE cc 24 15 'c'
0 86 SKHIE aa 24 15 'a'
0 86 SKHIE ab 24 15 'c'
0 86 SKHIE ac 24 15 'c'
0 86 SKHIE ba 24 15 'c'
0 86 SKHIE bb 24 15 'c'
0 86 SKHIE bc 24 15 'c'
0 86 SKHIE ca 24 15 'c'
0 86 SKHIE cb 24 15 'c'
0 86 SKHIE cc 24 15 'c'
0 87 SKHIE aa 24 15 'a'
0 87 SKHIE ab 24 15 'c'
0 87 SKHIE ac 24 15 'c'
0 87 SKHIE ba 24 15 'c'
0 87 SKHIE bb 24 15 'c'
0 87 SKHIE bc 24 15 'c'
0 87 SKHIE ca 24 15 'c'
0 87 SKHIE cb 24 15 'c'
0 87 SKHIE cc 24 15 'c'
0 88 SKHIE aa 20 14 'a'
0 88 SKHIE ab 20 14 'd'
0 88 SKHIE ac 20 14 'd'
0 88 SKHIE ba 20 14 'c'
0 88 SKHIE bb 20 14 'c'
0 88 SKHIE bc 20 14 'c'
0 88 SKHIE ca 20 14 'c'
0 88 SKHIE cb 20 14 'c'
0 88 SKHIE cc 20 14 'c'
0 89 SKHIE aa 24 15 'a'
0 89 SKHIE ab 24 15 'c'
0 89 SKHIE ac 24 15 'c'
0 89 SKHIE ba 24 15 'c'
0 89 SKHIE bb 24 15 'c'
0 89 SKHIE bc 24 15 'c'
0 89 SKHIE ca 24 15 'c'
0 89 SKHIE cb 24 15 'c'
0 89 SKHIE cc 24 15 'c'
0 90 SKHIE aa 24 15 'a'
0 90 SKHIE ab 24 15 'c'
0 90 SKHIE ac 24 15 'c'
0 90 SKHIE ba 24 15 'c'
0 90 SKHIE bb 24 15 'c'
0 90 SKHIE bc 24 15 'c'
0 90 SKHIE ca 24 15 'c'
0 90 SKHIE cb 24 15 'c'
0 90 SKHIE cc 24 15 'c'
0 91 SKHIE aa 24 15 'a'
0 91 SKHIE ab 24 15 'c'
0 91 SKHIE ac 24 15 'c'
0 91 SKHIE ba 24 15 'c'
0 91 SKHIE bb 24 15 'c'
0 91 SKHIE bc 24 15 'c'
0 91 SKHIE ca 24 15 'c'
0 91 SKHIE cb 24 15 'c'
0 91 SKHIE cc 24 15 'c'
0 92 SKHIE aa 20 14 'a'
0 92 SKHIE ab 20 14 'd'
0 92 SKHIE ac 20 14 'd'
0 92 SKHIE ba 20 14 'c'
0 92 SKHIE bb 20 14 'c'
0 92 SKHIE bc 20 14 'c'
0 92 SKHIE ca 20 14 'c'
0 92 SKHIE cb 20 14 'c'
0 92 SKHIE cc 20 14 'c'
0 93 SKHIE aa 24 15 'a'
0 93 SKHIE ab 24 15 'c'
0 93 SKHIE ac 24 15 'c'
0 93 SKHIE ba 24 15 'c'
0 93 SKHIE bb 24 15 'c'
0 93 SKHIE bc 24 15 'c'
0 93 SKHIE ca 24 15 'c'
0 93 SKHIE cb 24 15 'c'
0 93 SKHIE cc 24 15 'c'
0 94 SKHIE aa 24 15 'a'
0 94 SKHIE ab 24 15 'c'
0 94 SKHIE ac 24 15 'c'
0 94 SKHIE ba 24 15 'c'
0 94 SKHIE bb 24 15 'c'
0 94 SKHIE bc 24 15 'c'
0 94 SKHIE ca 24 15 'c'
0 94 SKHIE cb 24 15 'c'
0 94 SKHIE cc 24 15 'c'
0 95 SKHIE aa 24 15 'a'
0 95 SKHIE ab 24 15 'c'
0 95 SKHIE ac 24 15 'c'
0 95 SKHIE ba 24 15 'c'
0 95 SKHIE bb 24 15 'c'
0 95 SKHIE bc 24 15 'c'
0 95 SKHIE ca 24 15 'c'
0 95 SKHIE cb 24 15 'c'
0 95 SKHIE cc 24 15 'c'
0 96 SKHIE aa 20 14 'a'
0 96 SKHIE ab 20 14 'd'
0 96 SKHIE ac 20 14 'd'
0 96 SKHIE ba 20 14 'c'
0 96 SKHIE bb 20 14 'c'
0 96 SKHIE bc 20 14 'c'
0 96 SKHIE ca 20 14 'c'
0 96 SKHIE cb 20 14 'c'
0 96 SKHIE cc 20 14 'c'
0 97 SKHIE aa 24 15 'a'
0 97 SKHIE ab 24 15 'c'
0 97 SKHIE ac 24 15 'c'
0 97 SKHIE ba 24 15 'c'
0 97 SKHIE bb 24 15 'c'
0 97 SKHIE bc 24 15 'c'
0 97 SKHIE ca 24 15 'c'
0 97 SKHIE cb 24 15 'c'
0 97 SKHIE cc 24 15 'c'
0 98 SKHIE aa 24 15 'a'
0 98 SKHIE ab 24 15 'c'
0 98 SKHIE ac 24 15 'c'
0 98 SKHIE ba 24 15 'c'
0 98 SKHIE bb 24 15 'c'
0 98 SKHIE bc 24 15 'c'
0 98 SKHIE ca 24 15 'c'
0 98 SKHIE cb 24 15 'c'
0 98 SKHIE cc 24 15 'c'
0 99 SKHIE aa 24 15 'a'
0 99 SKHIE ab 24 15 'c'
0 99 SKHIE ac 24 15 'c'
0 99 SKHIE ba 24 15 'c'
0 99 SKHIE bb 24 15 'c'
0 99 SKHIE bc 24 15 'c'
0 99 SKHIE ca 24 15 'c'
0 99 SKHIE cb 24 15 'c'
0 99 SKHIE cc 24 15 'c'
0 100 SKHIE aa 20 12 'a'
0 100 SKHIE ab 20 12 'c'
0 100 SKHIE ac 20 12 'c'
0 100 SKHIE ba 20 12 'c'
0 100 SKHIE bb 20 12 'c'
0 100 SKHIE bc 20 12 'c'
0 100 SKHIE ca 20 12 'c'
0 100 SKHIE cb 20 12 'c'
0 100 SKHIE cc 20 12 'c'
0 101 SKHIE aa 20 12 'a'
0 101 SKHIE ab 20 12 'c'
0 101 SKHIE ac 20 12 'c'
0 101 SKHIE ba 20 12 'c'
0 101 SKHIE bb 20 12 'c'
0 101 SKHIE bc 20 12 'c'
0 101 SKHIE ca 20 12 'c'
0 101 SKHIE cb 20 12 'c'
0 101 SKHIE cc 20 12 'c'
0 102 SKHIE aa 20 12 'a'
0 102 SKHIE ab 20 12 'c'
0 102 SKHIE ac 20 12 'c'
0 102 SKHIE ba 20 12 'c'
0 102 SKHIE bb 20 12 'c'
0 102 SKHIE bc 20 12 'c'
0 102 SKHIE ca 20 12 'c'
0 102 SKHIE cb 20 12 'c'
0 102 SKHIE cc 20 12 'c'
0 103 SKHIE aa 20 12 'a'
0 103 SKHIE ab 20 12 'c'
0 103 SKHIE ac 20 12 'c'
0 103 SKHIE ba 20 12 'c'
0 103 SKHIE bb 20 12 'c'
0 103 SKHIE bc 20 12 'c'
0 103 SKHIE ca 20 12 'c'
0 103 SKHIE cb 20 12 'c'
0 103 SKHIE cc 20 12 'c'
0 104 SKHIE aa 20 14 'a'
0 104 SKHIE ab 20 14 'd'
0 104 SKHIE ac 20 14 'd'
0 104 SKHIE ba 20 14 'c'
0 104 SKHIE bb 20 14 'c'
0 104 SKHIE bc 20 14 'c'
0 104 SKHIE ca 20 14 'c'
0 104 SKHIE cb 20 14 'c'
0 104 SKHIE cc 20 14 'c'
0 105 SKHIE aa 24 15 'a'
0 105 SKHIE ab 24 15 'c'
0 105 SKHIE ac 24 15 'c'
0 105 SKHIE ba 24 15 'c'
0 105 SKHIE bb 24 15 'c'
0 105 SKHIE bc 24 15 'c'
0 105 SKHIE ca 24 15 'c'
0 105 SKHIE cb 24 15 'c'
0 105 SKHIE cc 24 15 'c'
0 106 SKHIE aa 24 15 'a'
0 106 SKHIE ab 24 15 'c'
0 106 SKHIE ac 24 15 'c'
0 106 SKHIE ba 24 15 'c'
0 106 SKHIE bb 24 15 'c'
0 106 SKHIE bc 24 15 'c'
0 106 SKHIE ca 24 15 'c'
0 106 SKHIE cb 24 15 'c'
0 106 SKHIE cc 24 15 'c'
0 107 SKHIE aa 24 15 'a'
0 107 SKHIE ab 24 15 'c'
0 107 SKHIE ac 24 15 'c'
0 107 SKHIE ba 24 15 'c'
0 107 SKHIE bb 24 15 'c'
0 107 SKHIE bc 24 15 'c'
0 107 SKHIE ca 24 15 'c'
0 107 SKHIE cb 24 15 'c'
0 107 SKHIE cc 24 15 'c'
0 108 SKHIE aa 20 14 'a'
0 108 SKHIE ab 20 14 'd'
0 108 SKHIE ac 20 14 'd'
0 108 SKHIE ba 20 14 'c'
0 108 SKHIE bb 20 14 'c'
0 108 SKHIE bc 20 14 'c'
0 108 SKHIE ca 20 14 'c'
0 108 SKHIE cb 20 14 'c'
0 108 SKHIE cc 20 14 'c'
0 109 SKHIE aa 24 15 'a'
0 109 SKHIE ab 24 15 'c'
0 109 SKHIE ac 24 15 'c'
0 109 SKHIE ba 24 15 'c'
0 109 SKHIE bb 24 15 'c'
0 109 SKHIE bc 24 15 'c'
0 109 SKHIE ca 24 15 'c'
0 109 SKHIE cb 24 15 'c'
0 109 SKHIE cc 24 15 'c'
0 110 SKHIE aa 24 15 'a'
0 110 SKHIE ab 24 15 'c'
0 110 SKHIE ac 24 15 'c'
0 110 SKHIE ba 24 15 'c'
0 110 SKHIE bb 24 15 'c'
0 110 SKHIE bc 24 15 'c'
0 110 SKHIE ca 24 15 'c'
0 110 SKHIE cb 24 15 'c'
0 110 SKHIE cc 24 15 'c'
0 111 SKHIE aa 24 15 'a'
0 111 SKHIE ab 24 15 'c'
0 111 SKHIE ac 24 15 'c'
0 111 SKHIE ba 24 15 'c'
0 111 SKHIE bb 24 15 'c'
0 111 SKHIE bc 24 15 'c'
0 111 SKHIE ca 24 15 'c'
0 111 SKHIE cb 24 15 'c'
0 111 SKHIE cc 24 15 'c'
0 112 SKHIE aa 20 14 'a'
0 112 SKHIE ab 20 14 'd'
0 112 SKHIE ac 20 14 'd'
0 112 SKHIE ba 20 14 'c'
0 112 SKHIE bb 20 14 'c'
0 112 SKHIE bc 20 14 'c'
0 112 SKHIE ca 20 14 'c'
0 112 SKHIE cb 20 14 'c'
0 112 SKHIE cc 20 14 'c'
0 113 SKHIE aa 24 15 'a'
0 113 SKHIE ab 24 15 'c'
0 113 SKHIE ac 24 15 'c'
0 113 SKHIE ba 24 15 'c'
0 113 SKHIE bb 24 15 'c'
0 113 SKHIE bc 24 15 'c'
0 113 SKHIE ca 24 15 'c'
0 113 SKHIE cb 24 15 'c'
0 113 SKHIE cc 24 15 'c'
0 114 SKHIE aa 24 15 'a'
0 114 SKHIE ab 24 15 'c'
0 114 SKHIE ac 24 15 'c'
0 114 SKHIE ba 24 15 'c'
0 114 SKHIE bb 24 15 'c'
0 114 SKHIE bc 24 15 'c'
0 114 SKHIE ca 24 15 'c'
0 114 SKHIE cb 24 15 'c'
0 114 SKHIE cc 24 15 'c'
0 115 SKHIE aa 24 15 'a'
0 115 SKHIE ab 24 15 'c'
0 115 SKHIE ac 24 15 'c'
0 115 SKHIE ba 24 15 'c'
0 115 SKHIE bb 24 15 'c'
0 115 SKHIE bc 24 15 'c'
0 115 SKHIE ca 24 15 'c'
0 115 SKHIE cb 24 15 'c'
0 115 SKHIE cc 24 15 'c'
0 116 SKHIE aa 20 14 'a'
0 116 SKHIE ab 20 14 'd'
0 116 SKHIE ac 20 14 'd'
0 116 SKHIE ba 20 14 'c'
0 116 SKHIE bb 20 14 'c'
0 116 SKHIE bc 20 14 'c'
0 116 SKHIE ca 20 14 'c'
0 116 SKHIE cb 20 14 'c'
0 116 SKHIE cc 20 14 'c'
0 117 SKHIE aa 24 15 'a'
0 117 SKHIE ab 24 15 'c'
0 117 SKHIE ac 24 15 'c'
0 117 SKHIE ba 24 15 'c'
0 117 SKHIE bb 24 15 'c'
0 117 SKHIE bc 24 15 'c'
0 117 SKHIE ca 24 15 'c'
0 117 SKHIE cb 24 15 'c'
0 117 SKHIE cc 24 15 'c'
0 118 SKHIE aa 24 15 'a'
0 118 SKHIE ab 24 15 'c'
0 118 SKHIE ac 24 15 'c'
0 118 SKHIE ba 24 15 'c'
0 118 SKHIE bb 24 15 'c'
0 118 SKHIE bc 24 15 'c'
0 118 SKHIE ca 24 15 'c'
0 118 SKHIE cb 24 15 'c'
0 118 SKHIE cc 24 15 'c'
0 119 SKHIE aa 24 15 'a'
0 119 SKHIE ab 24 15 'c'
0 119 SKHIE ac 24 15 'c'
0 119 SKHIE ba 24 15 'c'
0 119 SKHIE bb 24 15 'c'
0 119 SKHIE bc 24 15 'c'
0 119 SKHIE ca 24 15 'c'
0 119 SKHIE cb 24 15 'c'
0 119 SKHIE cc 24 15 'c'
0 120 SKHIE aa 20 12 'a'
0 120 SKHIE ab 20 12 'c'
0 120 SKHIE ac 20 12 'c'
0 120 SKHIE ba 20 12 'c'
0 120 SKHIE bb 20 12 'c'
0 120 SKHIE bc 20 12 'c'
0 120 SKHIE ca 20 12 'c'
0 120 SKHIE cb 20 12 'c'
0 120 SKHIE cc 20 12 'c'
0 121 SKHIE aa 20 12 'a'
0 121 SKHIE ab 20 12 'c'
0 121 SKHIE ac 20 12 'c'
0 121 SKHIE ba 20 12 'c'
0 121 SKHIE bb 20 12 'c'
0 121 SKHIE bc 20 12 'c'
0 121 SKHIE ca 20 12 'c'
0 121 SKHIE cb 20 12 'c'
0 121 SKHIE cc 20 12 'c'
0 122 SKHIE aa 20 12 'a'
0 122 SKHIE ab 20 12 'c'
0 122 SKHIE ac 20 12 'c'
0 122 SKHIE ba 20 12 'c'
0 122 SKHIE bb 20 12 'c'
0 122 SKHIE bc 20 12 'c'
0 122 SKHIE ca 20 12 'c'
0 122 SKHIE cb 20 12 'c'
0 122 SKHIE cc 20 12 'c'
0 123 SKHIE aa 20 12 'a'
0 123 SKHIE ab 20 12 'c'
0 123 SKHIE ac 20 12 'c'
0 123 SKHIE ba 20 12 'c'
0 123 SKHIE bb 20 12 'c'
0 123 SKHIE bc 20 12 'c'
0 123 SKHIE ca 20 12 'c'
0 123 SKHIE cb 20 12 'c'
0 123 SKHIE cc 20 12 'c'
0 124 SKHIE aa 20 14 'a'
0 124 SKHIE ab 20 14 'd'
0 124 SKHIE ac 20 14 'd'
0 124 SKHIE ba 20 14 'c'
0 124 SKHIE bb 20 14 'c'
0 124 SKHIE bc 20 14 'c'
0 124 SKHIE ca 20 14 'c'
0 124 SKHIE cb 20 14 'c'
0 124 SKHIE cc 20 14 'c'
0 125 SKHIE aa 24 15 'a'
0 125 SKHIE ab 24 15 'c'
0 125 SKHIE ac 24 15 'c'
0 125 SKHIE ba 24 15 'c'
0 125 SKHIE bb 24 15 'c'
0 125 SKHIE bc 24 15 'c'
0 125 SKHIE ca 24 15 'c'
0 125 SKHIE cb 24 15 'c'
0 125 SKHIE cc 24 15 'c'
0 126 SKHIE aa 24 15 'a'
0 126 SKHIE ab 24 15 'c'
0 126 SKHIE ac 24 15 'c'
0 126 SKHIE ba 24 15 'c'
0 126 SKHIE bb 24 15 'c'
0 126 SKHIE bc 24 15 'c'
0 126 SKHIE ca 24 15 'c'
0 126 SKHIE cb 24 15 'c'
0 126 SKHIE cc 24 15 'c'
0 127 SKHIE aa 24 15 'a'
0 127 SKHIE ab 24 15 'c'
0 127 SKHIE ac 24 15 'c'
0 127 SKHIE ba 24 15 'c'
0 127 SKHIE bb 24 15 'c'
0 127 SKHIE bc 24 15 'c'
0 127 SKHIE ca 24 15 'c'
0 127 SKHIE cb 24 15 'c'
0 127 SKHIE cc 24 15 'c'
0 128 SKHIE aa 20 14 'a'
0 128 SKHIE ab 20 14 'd'
0 128 SKHIE ac 20 14 'd'
0 128 SKHIE ba 20 14 'c'
0 128 SKHIE bb 20 14 'c'
0 128 SKHIE bc 20 14 'c'
0 128 SKHIE ca 20 14 'c'
0 128 SKHIE cb 20 14 'c'
0 128 SKHIE cc 20 14 'c'
0 129 SKHIE aa 24 15 'a'
0 129 SKHIE ab 24 15 'c'
0 129 SKHIE ac 24 15 'c'
0 129 SKHIE ba 24 15 'c'
0 129 SKHIE bb 24 15 'c'
0 129 SKHIE bc 24 15 'c'
0 129 SKHIE ca 24 15 'c'
0 129 SKHIE cb 24 15 'c'
0 129 SKHIE cc 24 15 'c'
0 130 SKHIE aa 24 15 'a'
0 130 SKHIE ab 24 15 'c'
0 130 SKHIE ac 24 15 'c'
0 130 SKHIE ba 24 15 'c'
0 130 SKHIE bb 24 15 'c'
0 130 SKHIE bc 24 15 'c'
0 130 SKHIE ca 24 15 'c'
0 130 SKHIE cb 24 15 'c'
0 130 SKHIE cc 24 15 'c'
0 131 SKHIE aa 24 15 'a'
0 131 SKHIE ab 24 15 'c'
0 131 SKHIE ac 24 15 'c'
0 131 SKHIE ba 24 15 'c'
0 131 SKHIE bb 24 15 'c'
0 131 SKHIE bc 24 15 'c'
0 131 SKHIE ca 24 15 'c'
0 131 SKHIE cb 24 15 'c'
0 131 SKHIE cc 24 15 'c'
0 132 SKHIE aa 20 14 'a'
0 132 SKHIE ab 20 14 'd'
0 132 SKHIE ac 20 14 'd'
0 132 SKHIE ba 20 14 'c'
0 132 SKHIE bb 20 14 'c'
0 132 SKHIE bc 20 14 'c'
0 132 SKHIE ca 20 14 'c'
0 132 SKHIE cb 20 14 'c'
0 132 SKHIE cc 20 14 'c'
0 133 SKHIE aa 24 15 'a'
0 133 SKHIE ab 24 15 'c'
0 133 SKHIE ac 24 15 'c'
0 133 SKHIE ba 24 15 'c'
0 133 SKHIE bb 24 15 'c'
0 133 SKHIE bc 24 15 'c'
0 133 SKHIE ca 24 15 'c'
0 133 SKHIE cb 24 15 'c'
0 133 SKHIE cc 24 15 'c'
0 134 SKHIE aa 24 15 'a'
0 134 SKHIE ab 24 15 'c'
0 134 SKHIE ac 24 15 'c'
0 134 SKHIE ba 24 15 'c'
0 134 SKHIE bb 24 15 'c'
0 134 SKHIE bc 24 15 'c'
0 134 SKHIE ca 24 15 'c'
0 134 SKHIE cb 24 15 'c'
0 134 SKHIE cc 24 15 'c'
0 135 SKHIE aa 24 15 'a'
0 135 SKHIE ab 24 15 'c'
0 135 SKHIE ac 24 15 'c'
0 135 SKHIE ba 24 15 'c'
0 135 SKHIE bb 24 15 'c'
0 135 SKHIE bc 24 15 'c'
0 135 SKHIE ca 24 15 'c'
0 135 SKHIE cb 24 15 'c'
0 135 SKHIE cc 24 15 'c'
0 136 SKHIE aa 20 14 'a'
0 136 SKHIE ab 20 14 'd'
0 136 SKHIE ac 20 14 'd'
0 136 SKHIE ba 20 14 'c'
0 136 SKHIE bb 20 14 'c'
0 136 SKHIE bc 20 14 'c'
0 136 SKHIE ca 20 14 'c'
0 136 SKHIE cb 20 14 'c'
0 136 SKHIE cc 20 14 'c'
0 137 SKHIE aa 24 15 'a'
0 137 SKHIE ab 24 15 'c'
0 137 SKHIE ac 24 15 'c'
0 137 SKHIE ba 24 15 'c'
0 137 SKHIE bb 24 15 'c'
0 137 SKHIE bc 24 15 'c'
0 137 SKHIE ca 24 15 'c'
0 137 SKHIE cb 24 15 'c'
0 137 SKHIE cc 24 15 'c'
0 138 SKHIE aa 24 15 'a'
0 138 SKHIE ab 24 15 'c'
0 138 SKHIE ac 24 15 'c'
0 138 SKHIE ba 24 15 'c'
0 138 SKHIE bb 24 15 'c'
0 138 SKHIE bc 24 15 'c'
0 138 SKHIE ca 24 15 'c'
0 138 SKHIE cb 24 15 'c'
0 138 SKHIE cc 24 15 'c'
0 139 SKHIE aa 24 15 'a'
0 139 SKHIE ab 24 15 'c'
0 139 SKHIE ac 24 15 'c'
0 139 SKHIE ba 24 15 'c'
0 139 SKHIE bb 24 15 'c'
0 139 SKHIE bc 24 15 'c'
0 139 SKHIE ca 24 15 'c'
0 139 SKHIE cb 24 15 'c'
0 139 SKHIE cc 24 15 'c'
0 140 SKHIE aa 22 17 'a'
0 140 SKHIE ab 22 17 'a'
0 140 SKHIE ac 22 17 'a'
0 140 SKHIE ba 22 17 'a'
0 140 SKHIE bb 22 17 'a'
0 140 SKHIE bc 22 17 'a'
0 140 SKHIE ca 22 17 'a'
0 140 SKHIE cb 22 17 'a'
0 140 SKHIE cc 22 17 'a'
0 141 SKHIE aa 22 17 'a'
0 141 SKHIE ab 22 17 'a'
0 141 SKHIE ac 22 17 'a'
0 141 SKHIE ba 22 17 'a'
0 141 SKHIE bb 22 17 'a'
0 141 SKHIE bc 22 17 'a'
0 141 SKHIE ca 22 17 'a'
0 141 SKHIE cb 22 17 'a'
0 141 SKHIE cc 22 17 'a'
0 142 SKHIE aa 22 17 'a'
0 142 SKHIE ab 22 17 'a'
0 142 SKHIE ac 22 17 'a'
0 142 SKHIE ba 22 17 'a'
0 142 SKHIE bb 22 17 'a'
0 142 SKHIE bc 22 17 'a'
0 142 SKHIE ca 22 17 'a'
0 142 SKHIE cb 22 17 'a'
0 142 SKHIE cc 22 17 'a'
0 143 SKHIE aa 22 17 'a'
0 143 SKHIE ab 22 17 'a'
0 143 SKHIE ac 22 17 'a'
0 143 SKHIE ba 22 17 'a'
0 143 SKHIE bb 22 17 'a'
0 143 SKHIE bc 22 17 'a'
0 143 SKHIE ca 22 17 'a'
0 143 SKHIE cb 22 17 'a'
0 143 SKHIE cc 22 17 'a'
0 144 SKHIE aa 22 17 'a'
0 144 SKHIE ab 22 17 'a'
0 144 SKHIE ac 22 17 'a'
0 144 SKHIE ba 22 17 'a'
0 144 SKHIE bb 22 17 'a'
0 144 SKHIE bc 22 17 'a'
0 144 SKHIE ca 22 17 'a'
0 144 SKHIE cb 22 17 'a'
0 144 SKHIE cc 22 17 'a'
0 145 SKHIE aa 22 17 'a'
0 145 SKHIE ab 22 17 'a'
0 145 SKHIE ac 22 17 'a'
0 145 SKHIE ba 22 17 'a'
0 145 SKHIE bb 22 17 'a'
0 145 SKHIE bc 22 17 'a'
0 145 SKHIE ca 22 17 'a'
0 145 SKHIE cb 22 17 'a'
0 145 SKHIE cc 22 17 'a'
0 146 SKHIE aa 22 17 'a'
0 146 SKHIE ab 22 17 'a'
0 146 SKHIE ac 22 17 'a'
0 146 SKHIE ba 22 17 'a'
0 146 SKHIE bb 22 17 'a'
0 146 SKHIE bc 22 17 'a'
0 146 SKHIE ca 22 17 'a'
0 146 SKHIE cb 22 17 'a'
0 146 SKHIE cc 22 17 'a'
0 147 SKHIE aa 22 17 'a'
0 147 SKHIE ab 22 17 'a'
0 147 SKHIE ac 22 17 'a'
0 147 SKHIE ba 22 17 'a'
0 147 SKHIE bb 22 17 'a'
0 147 SKHIE bc 22 17 'a'
0 147 SKHIE ca 22 17 'a'
0 147 SKHIE cb 22 17 'a'
0 147 SKHIE cc 22 17 'a'
0 148 SKHIE aa 22 17 'a'
0 148 SKHIE ab 22 17 'a'
0 148 SKHIE ac 22 17 'a'
0 148 SKHIE ba 22 17 'a'
0 148 SKHIE bb 22 17 'a'
0 148 SKHIE bc 22 17 'a'
0 148 SKHIE ca 22 17 'a'
0 148 SKHIE cb 22 17 'a'
0 148 SKHIE cc 22 17 'a'
0 149 SKHIE aa 22 17 'a'
0 149 SKHIE ab 22 17 'a'
0 149 SKHIE ac 22 17 'a'
0 149 SKHIE ba 22 17 'a'
0 149 SKHIE bb 22 17 'a'
0 149 SKHIE bc 22 17 'a'
0 149 SKHIE ca 22 17 'a'
0 149 SKHIE cb 22 17 'a'
0 149 SKHIE cc 22 17 'a'
0 150 SKHIE aa 22 17 'a'
0 150 SKHIE ab 22 17 'a'
0 150 SKHIE ac 22 17 'a'
0 150 SKHIE ba 22 17 'a'
0 150 SKHIE bb 22 17 'a'
0 150 SKHIE bc 22 17 'a'
0 150 SKHIE ca 22 17 'a'
0 150 SKHIE cb 22 17 'a'
0 150 SKHIE cc 22 17 'a'
0 151 SKHIE aa 22 17 'a'
0 151 SKHIE ab 22 17 'a'
0 151 SKHIE ac 22 17 'a'
0 151 SKHIE ba 22 17 'a'
0 151 SKHIE bb 22 17 'a'
0 151 SKHIE bc 22 17 'a'
0 151 SKHIE ca 22 17 'a'
0 151 SKHIE cb 22 17 'a'
0 151 SKHIE cc 22 17 'a'
0 152 SKHIE aa 24 15 'a'
0 152 SKHIE ab 24 15 'a'
0 152 SKHIE ac 24 15 'a'
0 152 SKHIE ba 24 15 'a'
0 152 SKHIE bb 24 15 'a'
0 152 SKHIE bc 24 15 'a'
0 152 SKHIE ca 24 15 'a'
0 152 SKHIE cb 24 15 'a'
0 152 SKHIE cc 24 15 'a'
0 153 SKHIE aa 24 15 'a'
0 153 SKHIE ab 24 15 'a'
0 153 SKHIE ac 24 15 'a'
0 153 SKHIE ba 24 15 'a'
0 153 SKHIE bb 24 15 'a'
0 153 SKHIE bc 24 15 'a'
0 153 SKHIE ca 24 15 'a'
0 153 SKHIE cb 24 15 'a'
0 153 SKHIE cc 24 15 'a'
0 154 SKHIE aa 24 15 'a'
0 154 SKHIE ab 24 15 'a'
0 154 SKHIE ac 24 15 'a'
0 154 SKHIE ba 24 15 'a'
0 154 SKHIE bb 24 15 'a'
0 154 SKHIE bc 24 15 'a'
0 154 SKHIE ca 24 15 'a'
0 154 SKHIE cb 24 15 'a'
