condition nsolution basis generalization length runtime answer
0 81 SKHI ba 24 15 'a'
0 81 SKHI bb 24 15 'a'
0 81 SKHI bc 24 15 'a'
0 81 SKHI ca 24 15 'a'
0 81 SKHI cb 24 15 'a'
0 81 SKHI cc 24 15 'a'
0 82 SKHI aa 24 15 'a'
0 82 SKHI ab 24 15 'a'
0 82 SKHI ac 24 15 'a'
0 82 SKHI ba 24 15 'a'
0 82 SKHI bb 24 15 'a'
0 82 SKHI bc 24 15 'a'
0 82 SKHI ca 24 15 'a'
0 82 SKHI cb 24 15 'a'
0 82 SKHI cc 24 15 'a'
0 83 SKHI aa 24 15 'a'
0 83 SKHI ab 24 15 'a'
0 83 SKHI ac 24 15 'a'
0 83 SKHI ba 24 15 'a'
0 83 SKHI bb 24 15 'a'
0 83 SKHI bc 24 15 'a'
0 83 SKHI ca 24 15 'a'
0 83 SKHI cb 24 15 'a'
0 83 SKHI cc 24 15 'a'
0 84 SKHI aa 24 17 'a'
0 84 SKHI ab 24 17 'a'
0 84 SKHI ac 24 17 'a'
0 84 SKHI ba 24 17 'a'
0 84 SKHI bb 24 17 'a'
0 84 SKHI bc 24 17 'a'
0 84 SKHI ca 24 17 'a'
0 84 SKHI cb 24 17 'a'
0 84 SKHI cc 24 17 'a'
0 85 SKHI aa 24 17 'a'
0 85 SKHI ab 24 17 'a'
0 85 SKHI ac 24 17 'a'
0 85 SKHI ba 24 17 'a'
0 85 SKHI bb 24 17 'a'
0 85 SKHI bc 24 17 'a'
0 85 SKHI ca 24 17 'a'
0 85 SKHI cb 24 17 'a'
0 85 SKHI cc 24 17 'a'
0 86 SKHI aa 24 17 'a'
0 86 SKHI ab 24 17 'a'
0 86 SKHI ac 24 17 'a'
0 86 SKHI ba 24 17 'a'
0 86 SKHI bb 24 17 'a'
0 86 SKHI bc 24 17 'a'
0 86 SKHI ca 24 17 'a'
0 86 SKHI cb 24 17 'a'
0 86 SKHI cc 24 17 'a'
0 87 SKHI aa 24 17 'a'
0 87 SKHI ab 24 17 'a'
0 87 SKHI ac 24 17 'a'
0 87 SKHI ba 24 17 'a'
0 87 SKHI bb 24 17 'a'
0 87 SKHI bc 24 17 'a'
0 87 SKHI ca 24 17 'a'
0 87 SKHI cb 24 17 'a'
0 87 SKHI cc 24 17 'a'
0 88 SKHI aa 24 17 'a'
0 88 SKHI ab 24 17 'a'
0 88 SKHI ac 24 17 'a'
0 88 SKHI ba 24 17 'a'
0 88 SKHI bb 24 17 'a'
0 88 SKHI bc 24 17 'a'
0 88 SKHI ca 24 17 'a'
0 88 SKHI cb 24 17 'a'
0 88 SKHI cc 24 17 'a'
0 89 SKHI aa 24 17 'a'
0 89 SKHI ab 24 17 'a'
0 89 SKHI ac 24 17 'a'
0 89 SKHI ba 24 17 'a'
0 89 SKHI bb 24 17 'a'
0 89 SKHI bc 24 17 'a'
0 89 SKHI ca 24 17 'a'
0 89 SKHI cb 24 17 'a'
0 89 SKHI cc 24 17 'a'
0 90 SKHI aa 24 17 'a'
0 90 SKHI ab 24 17 'a'
0 90 SKHI ac 24 17 'a'
0 90 SKHI ba 24 17 'a'
0 90 SKHI bb 24 17 'a'
0 90 SKHI bc 24 17 'a'
0 90 SKHI ca 24 17 'a'
0 90 SKHI cb 24 17 'a'
0 90 SKHI cc 24 17 'a'
0 91 SKHI aa 24 17 'a'
0 91 SKHI ab 24 17 'a'
0 91 SKHI ac 24 17 'a'
0 91 SKHI ba 24 17 'a'
0 91 SKHI bb 24 17 'a'
0 91 SKHI bc 24 17 'a'
0 91 SKHI ca 24 17 'a'
0 91 SKHI cb 24 17 'a'
0 91 SKHI cc 24 17 'a'
0 92 SKHI aa 24 17 'a'
0 92 SKHI ab 24 17 'a'
0 92 SKHI ac 24 17 'a'
0 92 SKHI ba 24 17 'a'
0 92 SKHI bb 24 17 'a'
0 92 SKHI bc 24 17 'a'
0 92 SKHI ca 24 17 'a'
0 92 SKHI cb 24 17 'a'
0 92 SKHI cc 24 17 'a'
0 93 SKHI aa 24 17 'a'
0 93 SKHI ab 24 17 'a'
0 93 SKHI ac 24 17 'a'
0 93 SKHI ba 24 17 'a'
0 93 SKHI bb 24 17 'a'
0 93 SKHI bc 24 17 'a'
0 93 SKHI ca 24 17 'a'
0 93 SKHI cb 24 17 'a'
0 93 SKHI cc 24 17 'a'
0 94 SKHI aa 24 17 'a'
0 94 SKHI ab 24 17 'a'
0 94 SKHI ac 24 17 'a'
0 94 SKHI ba 24 17 'a'
0 94 SKHI bb 24 17 'a'
0 94 SKHI bc 24 17 'a'
0 94 SKHI ca 24 17 'a'
0 94 SKHI cb 24 17 'a'
0 94 SKHI cc 24 17 'a'
0 95 SKHI aa 24 17 'a'
0 95 SKHI ab 24 17 'a'
0 95 SKHI ac 24 17 'a'
0 95 SKHI ba 24 17 'a'
0 95 SKHI bb 24 17 'a'
0 95 SKHI bc 24 17 'a'
0 95 SKHI ca 24 17 'a'
0 95 SKHI cb 24 17 'a'
0 95 SKHI cc 24 17 'a'
0 96 SKHI aa 24 17 'a'
0 96 SKHI ab 24 17 'a'
0 96 SKHI ac 24 17 'a'
0 96 SKHI ba 24 17 'a'
0 96 SKHI bb 24 17 'a'
0 96 SKHI bc 24 17 'a'
0 96 SKHI ca 24 17 'a'
0 96 SKHI cb 24 17 'a'
0 96 SKHI cc 24 17 'a'
0 97 SKHI aa 24 17 'a'
0 97 SKHI ab 24 17 'a'
0 97 SKHI ac 24 17 'a'
0 97 SKHI ba 24 17 'a'
0 97 SKHI bb 24 17 'a'
0 97 SKHI bc 24 17 'a'
0 97 SKHI ca 24 17 'a'
0 97 SKHI cb 24 17 'a'
0 97 SKHI cc 24 17 'a'
0 98 SKHI aa 24 17 'a'
0 98 SKHI ab 24 17 'a'
0 98 SKHI ac 24 17 'a'
0 98 SKHI ba 24 17 'a'
0 98 SKHI bb 24 17 'a'
0 98 SKHI bc 24 17 'a'
0 98 SKHI ca 24 17 'a'
0 98 SKHI cb 24 17 'a'
0 98 SKHI cc 24 17 'a'
0 99 SKHI aa 24 17 'a'
0 99 SKHI ab 24 17 'a'
0 99 SKHI ac 24 17 'a'
0 99 SKHI ba 24 17 'a'
0 99 SKHI bb 24 17 'a'
0 99 SKHI bc 24 17 'a'
0 99 SKHI ca 24 17 'a'
0 99 SKHI cb 24 17 'a'
0 99 SKHI cc 24 17 'a'
0 100 SKHI aa 24 17 'a'
0 100 SKHI ab 24 17 'a'
0 100 SKHI ac 24 17 'a'
0 100 SKHI ba 24 17 'a'
0 100 SKHI bb 24 17 'a'
0 100 SKHI bc 24 17 'a'
0 100 SKHI ca 24 17 'a'
0 100 SKHI cb 24 17 'a'
0 100 SKHI cc 24 17 'a'
0 101 SKHI aa 24 17 'a'
0 101 SKHI ab 24 17 'a'
0 101 SKHI ac 24 17 'a'
0 101 SKHI ba 24 17 'a'
0 101 SKHI bb 24 17 'a'
0 101 SKHI bc 24 17 'a'
0 101 SKHI ca 24 17 'a'
0 101 SKHI cb 24 17 'a'
0 101 SKHI cc 24 17 'a'
0 102 SKHI aa 24 17 'a'
0 102 SKHI ab 24 17 'a'
0 102 SKHI ac 24 17 'a'
0 102 SKHI ba 24 17 'a'
0 102 SKHI bb 24 17 'a'
0 102 SKHI bc 24 17 'a'
0 102 SKHI ca 24 17 'a'
0 102 SKHI cb 24 17 'a'
0 102 SKHI cc 24 17 'a'
0 103 SKHI aa 24 17 'a'
0 103 SKHI ab 24 17 'a'
0 103 SKHI ac 24 17 'a'
0 103 SKHI ba 24 17 'a'
0 103 SKHI bb 24 17 'a'
0 103 SKHI bc 24 17 'a'
0 103 SKHI ca 24 17 'a'
0 103 SKHI cb 24 17 'a'
0 103 SKHI cc 24 17 'a'
0 104 SKHI aa 24 17 'a'
0 104 SKHI ab 24 17 'a'
0 104 SKHI ac 24 17 'a'
0 104 SKHI ba 24 17 'a'
0 104 SKHI bb 24 17 'a'
0 104 SKHI bc 24 17 'a'
0 104 SKHI ca 24 17 'a'
0 104 SKHI cb 24 17 'a'
0 104 SKHI cc 24 17 'a'
0 105 SKHI aa 24 17 'a'
0 105 SKHI ab 24 17 'a'
0 105 SKHI ac 24 17 'a'
0 105 SKHI ba 24 17 'a'
0 105 SKHI bb 24 17 'a'
0 105 SKHI bc 24 17 'a'
0 105 SKHI ca 24 17 'a'
0 105 SKHI cb 24 17 'a'
0 105 SKHI cc 24 17 'a'
0 106 SKHI aa 24 17 'a'
0 106 SKHI ab 24 17 'a'
0 106 SKHI ac 24 17 'a'
0 106 SKHI ba 24 17 'a'
0 106 SKHI bb 24 17 'a'
0 106 SKHI bc 24 17 'a'
0 106 SKHI ca 24 17 'a'
0 106 SKHI cb 24 17 'a'
0 106 SKHI cc 24 17 'a'
0 107 SKHI aa 24 17 'a'
0 107 SKHI ab 24 17 'a'
0 107 SKHI ac 24 17 'a'
0 107 SKHI ba 24 17 'a'
0 107 SKHI bb 24 17 'a'
0 107 SKHI bc 24 17 'a'
0 107 SKHI ca 24 17 'a'
0 107 SKHI cb 24 17 'a'
0 107 SKHI cc 24 17 'a'
0 108 SKHI aa 26 17 'a'
0 108 SKHI ab 26 17 'a'
0 108 SKHI ac 26 17 'a'
0 108 SKHI ba 26 17 'a'
0 108 SKHI bb 26 17 'a'
0 108 SKHI bc 26 17 'a'
0 108 SKHI ca 26 17 'a'
0 108 SKHI cb 26 17 'a'
0 108 SKHI cc 26 17 'a'
0 109 SKHI aa 26 17 'a'
0 109 SKHI ab 26 17 'a'
0 109 SKHI ac 26 17 'a'
0 109 SKHI ba 26 17 'a'
0 109 SKHI bb 26 17 'a'
0 109 SKHI bc 26 17 'a'
0 109 SKHI ca 26 17 'a'
0 109 SKHI cb 26 17 'a'
0 109 SKHI cc 26 17 'a'
0 110 SKHI aa 26 17 'a'
0 110 SKHI ab 26 17 'a'
0 110 SKHI ac 26 17 'a'
0 110 SKHI ba 26 17 'a'
0 110 SKHI bb 26 17 'a'
0 110 SKHI bc 26 17 'a'
0 110 SKHI ca 26 17 'a'
0 110 SKHI cb 26 17 'a'
0 110 SKHI cc 26 17 'a'
0 111 SKHI aa 26 17 'a'
0 111 SKHI ab 26 17 'a'
0 111 SKHI ac 26 17 'a'
0 111 SKHI ba 26 17 'a'
0 111 SKHI bb 26 17 'a'
0 111 SKHI bc 26 17 'a'
0 111 SKHI ca 26 17 'a'
0 111 SKHI cb 26 17 'a'
0 111 SKHI cc 26 17 'a'
0 112 SKHI aa 26 17 'a'
0 112 SKHI ab 26 17 'a'
0 112 SKHI ac 26 17 'a'
0 112 SKHI ba 26 17 'a'
0 112 SKHI bb 26 17 'a'
0 112 SKHI bc 26 17 'a'
0 112 SKHI ca 26 17 'a'
0 112 SKHI cb 26 17 'a'
0 112 SKHI cc 26 17 'a'
0 113 SKHI aa 26 17 'a'
0 113 SKHI ab 26 17 'a'
0 113 SKHI ac 26 17 'a'
0 113 SKHI ba 26 17 'a'
0 113 SKHI bb 26 17 'a'
0 113 SKHI bc 26 17 'a'
0 113 SKHI ca 26 17 'a'
0 113 SKHI cb 26 17 'a'
0 113 SKHI cc 26 17 'a'
0 114 SKHI aa 26 17 'a'
0 114 SKHI ab 26 17 'a'
0 114 SKHI ac 26 17 'a'
0 114 SKHI ba 26 17 'a'
0 114 SKHI bb 26 17 'a'
0 114 SKHI bc 26 17 'a'
0 114 SKHI ca 26 17 'a'
0 114 SKHI cb 26 17 'a'
0 114 SKHI cc 26 17 'a'
0 115 SKHI aa 26 17 'a'
0 115 SKHI ab 26 17 'a'
0 115 SKHI ac 26 17 'a'
0 115 SKHI ba 26 17 'a'
0 115 SKHI bb 26 17 'a'
0 115 SKHI bc 26 17 'a'
0 115 SKHI ca 26 17 'a'
0 115 SKHI cb 26 17 'a'
0 115 SKHI cc 26 17 'a'
0 116 SKHI aa 26 17 'a'
0 116 SKHI ab 26 17 'a'
0 116 SKHI ac 26 17 'a'
0 116 SKHI ba 26 17 'a'
0 116 SKHI bb 26 17 'a'
0 116 SKHI bc 26 17 'a'
0 116 SKHI ca 26 17 'a'
0 116 SKHI cb 26 17 'a'
0 116 SKHI cc 26 17 'a'
0 117 SKHI aa 26 17 'a'
0 117 SKHI ab 26 17 'a'
0 117 SKHI ac 26 17 'a'
0 117 SKHI ba 26 17 'a'
0 117 SKHI bb 26 17 'a'
0 117 SKHI bc 26 17 'a'
0 117 SKHI ca 26 17 'a'
0 117 SKHI cb 26 17 'a'
0 117 SKHI cc 26 17 'a'
0 118 SKHI aa 26 17 'a'
0 118 SKHI ab 26 17 'a'
0 118 SKHI ac 26 17 'a'
0 118 SKHI ba 26 17 'a'
0 118 SKHI bb 26 17 'a'
0 118 SKHI bc 26 17 'a'
0 118 SKHI ca 26 17 'a'
0 118 SKHI cb 26 17 'a'
0 118 SKHI cc 26 17 'a'
0 119 SKHI aa 26 17 'a'
0 119 SKHI ab 26 17 'a'
0 119 SKHI ac 26 17 'a'
0 119 SKHI ba 26 17 'a'
0 119 SKHI bb 26 17 'a'
0 119 SKHI bc 26 17 'a'
0 119 SKHI ca 26 17 'a'
0 119 SKHI cb 26 17 'a'
0 119 SKHI cc 26 17 'a'
0 120 SKHI aa 26 17 'a'
0 120 SKHI ab 26 17 'a'
0 120 SKHI ac 26 17 'a'
0 120 SKHI ba 26 17 'a'
0 120 SKHI bb 26 17 'a'
0 120 SKHI bc 26 17 'a'
0 120 SKHI ca 26 17 'a'
0 120 SKHI cb 26 17 'a'
0 120 SKHI cc 26 17 'a'
0 121 SKHI aa 26 17 'a'
0 121 SKHI ab 26 17 'a'
0 121 SKHI ac 26 17 'a'
0 121 SKHI ba 26 17 'a'
0 121 SKHI bb 26 17 'a'
0 121 SKHI bc 26 17 'a'
0 121 SKHI ca 26 17 'a'
0 121 SKHI cb 26 17 'a'
0 121 SKHI cc 26 17 'a'
0 122 SKHI aa 26 17 'a'
0 122 SKHI ab 26 17 'a'
0 122 SKHI ac 26 17 'a'
0 122 SKHI ba 26 17 'a'
0 122 SKHI bb 26 17 'a'
0 122 SKHI bc 26 17 'a'
0 122 SKHI ca 26 17 'a'
0 122 SKHI cb 26 17 'a'
0 122 SKHI cc 26 17 'a'
0 123 SKHI aa 26 17 'a'
0 123 SKHI ab 26 17 'a'
0 123 SKHI ac 26 17 'a'
0 123 SKHI ba 26 17 'a'
0 123 SKHI bb 26 17 'a'
0 123 SKHI bc 26 17 'a'
0 123 SKHI ca 26 17 'a'
0 123 SKHI cb 26 17 'a'
0 123 SKHI cc 26 17 'a'
0 124 SKHI aa 26 17 'a'
0 124 SKHI ab 26 17 'a'
0 124 SKHI ac 26 17 'a'
0 124 SKHI ba 26 17 'a'
0 124 SKHI bb 26 17 'a'
0 124 SKHI bc 26 17 'a'
0 124 SKHI ca 26 17 'a'
0 124 SKHI cb 26 17 'a'
0 124 SKHI cc 26 17 'a'
0 125 SKHI aa 26 17 'a'
0 125 SKHI ab 26 17 'a'
0 125 SKHI ac 26 17 'a'
0 125 SKHI ba 26 17 'a'
0 125 SKHI bb 26 17 'a'
0 125 SKHI bc 26 17 'a'
0 125 SKHI ca 26 17 'a'
0 125 SKHI cb 26 17 'a'
0 125 SKHI cc 26 17 'a'
0 126 SKHI aa 26 17 'a'
0 126 SKHI ab 26 17 'a'
0 126 SKHI ac 26 17 'a'
0 126 SKHI ba 26 17 'a'
0 126 SKHI bb 26 17 'a'
0 126 SKHI bc 26 17 'a'
0 126 SKHI ca 26 17 'a'
0 126 SKHI cb 26 17 'a'
0 126 SKHI cc 26 17 'a'
0 127 SKHI aa 26 17 'a'
0 127 SKHI ab 26 17 'a'
0 127 SKHI ac 26 17 'a'
0 127 SKHI ba 26 17 'a'
0 127 SKHI bb 26 17 'a'
0 127 SKHI bc 26 17 'a'
0 127 SKHI ca 26 17 'a'
0 127 SKHI cb 26 17 'a'
0 127 SKHI cc 26 17 'a'
0 128 SKHI aa 26 17 'a'
0 128 SKHI ab 26 17 'a'
0 128 SKHI ac 26 17 'a'
0 128 SKHI ba 26 17 'a'
0 128 SKHI bb 26 17 'a'
0 128 SKHI bc 26 17 'a'
0 128 SKHI ca 26 17 'a'
0 128 SKHI cb 26 17 'a'
0 128 SKHI cc 26 17 'a'
0 129 SKHI aa 26 17 'a'
0 129 SKHI ab 26 17 'a'
0 129 SKHI ac 26 17 'a'
0 129 SKHI ba 26 17 'a'
0 129 SKHI bb 26 17 'a'
0 129 SKHI bc 26 17 'a'
0 129 SKHI ca 26 17 'a'
0 129 SKHI cb 26 17 'a'
0 129 SKHI cc 26 17 'a'
0 130 SKHI aa 26 17 'a'
0 130 SKHI ab 26 17 'a'
0 130 SKHI ac 26 17 'a'
0 130 SKHI ba 26 17 'a'
0 130 SKHI bb 26 17 'a'
0 130 SKHI bc 26 17 'a'
0 130 SKHI ca 26 17 'a'
0 130 SKHI cb 26 17 'a'
0 130 SKHI cc 26 17 'a'
0 131 SKHI aa 26 17 'a'
0 131 SKHI ab 26 17 'a'
0 131 SKHI ac 26 17 'a'
0 131 SKHI ba 26 17 'a'
0 131 SKHI bb 26 17 'a'
0 131 SKHI bc 26 17 'a'
0 131 SKHI ca 26 17 'a'
0 131 SKHI cb 26 17 'a'
0 131 SKHI cc 26 17 'a'
0 132 SKHI aa 26 17 'a'
0 132 SKHI ab 26 17 'a'
0 132 SKHI ac 26 17 'a'
0 132 SKHI ba 26 17 'a'
0 132 SKHI bb 26 17 'a'
0 132 SKHI bc 26 17 'a'
0 132 SKHI ca 26 17 'a'
0 132 SKHI cb 26 17 'a'
0 132 SKHI cc 26 17 'a'
0 133 SKHI aa 26 17 'a'
0 133 SKHI ab 26 17 'a'
0 133 SKHI ac 26 17 'a'
0 133 SKHI ba 26 17 'a'
0 133 SKHI bb 26 17 'a'
0 133 SKHI bc 26 17 'a'
0 133 SKHI ca 26 17 'a'
0 133 SKHI cb 26 17 'a'
0 133 SKHI cc 26 17 'a'
0 134 SKHI aa 26 17 'a'
0 134 SKHI ab 26 17 'a'
0 134 SKHI ac 26 17 'a'
0 134 SKHI ba 26 17 'a'
0 134 SKHI bb 26 17 'a'
0 134 SKHI bc 26 17 'a'
0 134 SKHI ca 26 17 'a'
0 134 SKHI cb 26 17 'a'
0 134 SKHI cc 26 17 'a'
0 135 SKHI aa 26 17 'a'
0 135 SKHI ab 26 17 'a'
0 135 SKHI ac 26 17 'a'
0 135 SKHI ba 26 17 'a'
0 135 SKHI bb 26 17 'a'
0 135 SKHI bc 26 17 'a'
0 135 SKHI ca 26 17 'a'
0 135 SKHI cb 26 17 'a'
0 135 SKHI cc 26 17 'a'
0 136 SKHI aa 26 17 'a'
0 136 SKHI ab 26 17 'a'
0 136 SKHI ac 26 17 'a'
0 136 SKHI ba 26 17 'a'
0 136 SKHI bb 26 17 'a'
0 136 SKHI bc 26 17 'a'
0 136 SKHI ca 26 17 'a'
0 136 SKHI cb 26 17 'a'
0 136 SKHI cc 26 17 'a'
0 137 SKHI aa 26 17 'a'
0 137 SKHI ab 26 17 'a'
0 137 SKHI ac 26 17 'a'
0 137 SKHI ba 26 17 'a'
0 137 SKHI bb 26 17 'a'
0 137 SKHI bc 26 17 'a'
0 137 SKHI ca 26 17 'a'
0 137 SKHI cb 26 17 'a'
0 137 SKHI cc 26 17 'a'
0 138 SKHI aa 26 17 'a'
0 138 SKHI ab 26 17 'a'
0 138 SKHI ac 26 17 'a'
0 138 SKHI ba 26 17 'a'
0 138 SKHI bb 26 17 'a'
0 138 SKHI bc 26 17 'a'
0 138 SKHI ca 26 17 'a'
0 138 SKHI cb 26 17 'a'
0 138 SKHI cc 26 17 'a'
0 139 SKHI aa 26 17 'a'
0 139 SKHI ab 26 17 'a'
0 139 SKHI ac 26 17 'a'
0 139 SKHI ba 26 17 'a'
0 139 SKHI bb 26 17 'a'
0 139 SKHI bc 26 17 'a'
0 139 SKHI ca 26 17 'a'
0 139 SKHI cb 26 17 'a'
0 139 SKHI cc 26 17 'a'
0 140 SKHI aa 26 17 'a'
0 140 SKHI ab 26 17 'a'
0 140 SKHI ac 26 17 'a'
0 140 SKHI ba 26 17 'a'
0 140 SKHI bb 26 17 'a'
0 140 SKHI bc 26 17 'a'
0 140 SKHI ca 26 17 'a'
0 140 SKHI cb 26 17 'a'
0 140 SKHI cc 26 17 'a'
0 141 SKHI aa 26 17 'a'
0 141 SKHI ab 26 17 'a'
0 141 SKHI ac 26 17 'a'
0 141 SKHI ba 26 17 'a'
0 141 SKHI bb 26 17 'a'
0 141 SKHI bc 26 17 'a'
0 141 SKHI ca 26 17 'a'
0 141 SKHI cb 26 17 'a'
0 141 SKHI cc 26 17 'a'
0 142 SKHI aa 26 17 'a'
0 142 SKHI ab 26 17 'a'
0 142 SKHI ac 26 17 'a'
0 142 SKHI ba 26 17 'a'
0 142 SKHI bb 26 17 'a'
0 142 SKHI bc 26 17 'a'
0 142 SKHI ca 26 17 'a'
0 142 SKHI cb 26 17 'a'
0 142 SKHI cc 26 17 'a'
0 143 SKHI aa 26 17 'a'
0 143 SKHI ab 26 17 'a'
0 143 SKHI ac 26 17 'a'
0 143 SKHI ba 26 17 'a'
0 143 SKHI bb 26 17 'a'
0 143 SKHI bc 26 17 'a'
0 143 SKHI ca 26 17 'a'
0 143 SKHI cb 26 17 'a'
0 143 SKHI cc 26 17 'a'
0 144 SKHI aa 26 17 'a'
0 144 SKHI ab 26 17 'a'
0 144 SKHI ac 26 17 'a'
0 144 SKHI ba 26 17 'a'
0 144 SKHI bb 26 17 'a'
0 144 SKHI bc 26 17 'a'
0 144 SKHI ca 26 17 'a'
0 144 SKHI cb 26 17 'a'
0 144 SKHI cc 26 17 'a'
0 145 SKHI aa 26 17 'a'
0 145 SKHI ab 26 17 'a'
0 145 SKHI ac 26 17 'a'
0 145 SKHI ba 26 17 'a'
0 145 SKHI bb 26 17 'a'
0 145 SKHI bc 26 17 'a'
0 145 SKHI ca 26 17 'a'
0 145 SKHI cb 26 17 'a'
0 145 SKHI cc 26 17 'a'
0 146 SKHI aa 26 17 'a'
0 146 SKHI ab 26 17 'a'
0 146 SKHI ac 26 17 'a'
0 146 SKHI ba 26 17 'a'
0 146 SKHI bb 26 17 'a'
0 146 SKHI bc 26 17 'a'
0 146 SKHI ca 26 17 'a'
0 146 SKHI cb 26 17 'a'
0 146 SKHI cc 26 17 'a'
0 147 SKHI aa 26 17 'a'
0 147 SKHI ab 26 17 'a'
0 147 SKHI ac 26 17 'a'
0 147 SKHI ba 26 17 'a'
0 147 SKHI bb 26 17 'a'
0 147 SKHI bc 26 17 'a'
0 147 SKHI ca 26 17 'a'
0 147 SKHI cb 26 17 'a'
0 147 SKHI cc 26 17 'a'
0 148 SKHI aa 26 17 'a'
0 148 SKHI ab 26 17 'a'
0 148 SKHI ac 26 17 'a'
0 148 SKHI ba 26 17 'a'
0 148 SKHI bb 26 17 'a'
0 148 SKHI bc 26 17 'a'
0 148 SKHI ca 26 17 'a'
0 148 SKHI cb 26 17 'a'
0 148 SKHI cc 26 17 'a'
0 149 SKHI aa 26 17 'a'
0 149 SKHI ab 26 17 'a'
0 149 SKHI ac 26 17 'a'
0 149 SKHI ba 26 17 'a'
0 149 SKHI bb 26 17 'a'
0 149 SKHI bc 26 17 'a'
0 149 SKHI ca 26 17 'a'
0 149 SKHI cb 26 17 'a'
0 149 SKHI cc 26 17 'a'
0 150 SKHI aa 26 17 'a'
0 150 SKHI ab 26 17 'a'
0 150 SKHI ac 26 17 'a'
0 150 SKHI ba 26 17 'a'
0 150 SKHI bb 26 17 'a'
0 150 SKHI bc 26 17 'a'
0 150 SKHI ca 26 17 'a'
0 150 SKHI cb 26 17 'a'
0 150 SKHI cc 26 17 'a'
0 151 SKHI aa 26 17 'a'
0 151 SKHI ab 26 17 'a'
0 151 SKHI ac 26 17 'a'
0 151 SKHI ba 26 17 'a'
0 151 SKHI bb 26 17 'a'
0 151 SKHI bc 26 17 'a'
0 151 SKHI ca 26 17 'a'
0 151 SKHI cb 26 17 'a'
0 151 SKHI cc 26 17 'a'
0 152 SKHI aa 26 17 'a'
0 152 SKHI ab 26 17 'a'
0 152 SKHI ac 26 17 'a'
0 152 SKHI ba 26 17 'a'
0 152 SKHI bb 26 17 'a'
0 152 SKHI bc 26 17 'a'
0 152 SKHI ca 26 17 'a'
0 152 SKHI cb 26 17 'a'
0 152 SKHI cc 26 17 'a'
0 153 SKHI aa 26 17 'a'
0 153 SKHI ab 26 17 'a'
0 153 SKHI ac 26 17 'a'
0 153 SKHI ba 26 17 'a'
0 153 SKHI bb 26 17 'a'
0 153 SKHI bc 26 17 'a'
0 153 SKHI ca 26 17 'a'
0 153 SKHI cb 26 17 'a'
0 153 SKHI cc 26 17 'a'
0 154 SKHI aa 26 17 'a'
0 154 SKHI ab 26 17 'a'
0 154 SKHI ac 26 17 'a'
0 154 SKHI ba 26 17 'a'
0 154 SKHI bb 26 17 'a'
0 154 SKHI bc 26 17 'a'
0 154 SKHI ca 26 17 'a'
0 154 SKHI cb 26 17 'a'
0 154 SKHI cc 26 17 'a'
0 155 SKHI aa 26 17 'a'
0 155 SKHI ab 26 17 'a'
0 155 SKHI ac 26 17 'a'
0 155 SKHI ba 26 17 'a'
0 155 SKHI bb 26 17 'a'
0 155 SKHI bc 26 17 'a'
0 155 SKHI ca 26 17 'a'
0 155 SKHI cb 26 17 'a'
0 155 SKHI cc 26 17 'a'
0 156 SKHI aa 26 17 'a'
0 156 SKHI ab 26 17 'a'
0 156 SKHI ac 26 17 'a'
0 156 SKHI ba 26 17 'a'
0 156 SKHI bb 26 17 'a'
0 156 SKHI bc 26 17 'a'
0 156 SKHI ca 26 17 'a'
0 156 SKHI cb 26 17 'a'
0 156 SKHI cc 26 17 'a'
0 157 SKHI aa 26 17 'a'
0 157 SKHI ab 26 17 'a'
0 157 SKHI ac 26 17 'a'
0 157 SKHI ba 26 17 'a'
0 157 SKHI bb 26 17 'a'
0 157 SKHI bc 26 17 'a'
0 157 SKHI ca 26 17 'a'
0 157 SKHI cb 26 17 'a'
0 157 SKHI cc 26 17 'a'
0 158 SKHI aa 26 17 'a'
0 158 SKHI ab 26 17 'a'
0 158 SKHI ac 26 17 'a'
0 158 SKHI ba 26 17 'a'
0 158 SKHI bb 26 17 'a'
0 158 SKHI bc 26 17 'a'
0 158 SKHI ca 26 17 'a'
0 158 SKHI cb 26 17 'a'
0 158 SKHI cc 26 17 'a'
0 159 SKHI aa 26 17 'a'
0 159 SKHI ab 26 17 'a'
0 159 SKHI ac 26 17 'a'
0 159 SKHI ba 26 17 'a'
0 159 SKHI bb 26 17 'a'
0 159 SKHI bc 26 17 'a'
0 159 SKHI ca 26 17 'a'
0 159 SKHI cb 26 17 'a'
0 159 SKHI cc 26 17 'a'
0 160 SKHI aa 26 17 'a'
0 160 SKHI ab 26 17 'a'
0 160 SKHI ac 26 17 'a'
0 160 SKHI ba 26 17 'a'
0 160 SKHI bb 26 17 'a'
0 160 SKHI bc 26 17 'a'
0 160 SKHI ca 26 17 'a'
0 160 SKHI cb 26 17 'a'
0 160 SKHI cc 26 17 'a'
0 161 SKHI aa 26 17 'a'
0 161 SKHI ab 26 17 'a'
0 161 SKHI ac 26 17 'a'
0 161 SKHI ba 26 17 'a'
0 161 SKHI bb 26 17 'a'
0 161 SKHI bc 26 17 'a'
0 161 SKHI ca 26 17 'a'
0 161 SKHI cb 26 17 'a'
0 161 SKHI cc 26 17 'a'
0 162 SKHI aa 26 17 'a'
0 162 SKHI ab 26 17 'a'
0 162 SKHI ac 26 17 'a'
0 162 SKHI ba 26 17 'a'
0 162 SKHI bb 26 17 'a'
0 162 SKHI bc 26 17 'a'
0 162 SKHI ca 26 17 'a'
0 162 SKHI cb 26 17 'a'
0 162 SKHI cc 26 17 'a'
