condition nsolution basis generalization length runtime answer
0 77 TSKHI ac 20 12 'b'
0 77 TSKHI ba 20 12 'c'
0 77 TSKHI bb 20 12 'c'
0 77 TSKHI bc 20 12 'c'
0 77 TSKHI ca 20 12 'c'
0 77 TSKHI cb 20 12 'c'
0 77 TSKHI cc 20 12 'c'
0 78 TSKHI aa 20 12 'a'
0 78 TSKHI ab 20 12 'b'
0 78 TSKHI ac 20 12 'b'
0 78 TSKHI ba 20 12 'c'
0 78 TSKHI bb 20 12 'c'
0 78 TSKHI bc 20 12 'c'
0 78 TSKHI ca 20 12 'c'
0 78 TSKHI cb 20 12 'c'
0 78 TSKHI cc 20 12 'c'
0 79 TSKHI aa 20 12 'a'
0 79 TSKHI ab 20 12 'b'
0 79 TSKHI ac 20 12 'b'
0 79 TSKHI ba 20 12 'c'
0 79 TSKHI bb 20 12 'c'
0 79 TSKHI bc 20 12 'c'
0 79 TSKHI ca 20 12 'c'
0 79 TSKHI cb 20 12 'c'
0 79 TSKHI cc 20 12 'c'
0 80 TSKHI aa 20 12 'a'
0 80 TSKHI ab 20 12 'c'
0 80 TSKHI ac 20 12 'c'
0 80 TSKHI ba 20 12 'c'
0 80 TSKHI bb 20 12 'c'
0 80 TSKHI bc 20 12 'c'
0 80 TSKHI ca 20 12 'c'
0 80 TSKHI cb 20 12 'c'
0 80 TSKHI cc 20 12 'c'
0 81 TSKHI aa 20 12 'a'
0 81 TSKHI ab 20 12 'c'
0 81 TSKHI ac 20 12 'c'
0 81 TSKHI ba 20 12 'c'
0 81 TSKHI bb 20 12 'c'
0 81 TSKHI bc 20 12 'c'
0 81 TSKHI ca 20 12 'c'
0 81 TSKHI cb 20 12 'c'
0 81 TSKHI cc 20 12 'c'
0 82 TSKHI aa 20 12 'a'
0 82 TSKHI ab 20 12 'c'
0 82 TSKHI ac 20 12 'c'
0 82 TSKHI ba 20 12 'c'
0 82 TSKHI bb 20 12 'c'
0 82 TSKHI bc 20 12 'c'
0 82 TSKHI ca 20 12 'c'
0 82 TSKHI cb 20 12 'c'
0 82 TSKHI cc 20 12 'c'
0 83 TSKHI aa 20 12 'a'
0 83 TSKHI ab 20 12 'c'
0 83 TSKHI ac 20 12 'c'
0 83 TSKHI ba 20 12 'c'
0 83 TSKHI bb 20 12 'c'
0 83 TSKHI bc 20 12 'c'
0 83 TSKHI ca 20 12 'c'
0 83 TSKHI cb 20 12 'c'
0 83 TSKHI cc 20 12 'c'
0 84 TSKHI aa 20 14 'a'
0 84 TSKHI ab 20 14 'd'
0 84 TSKHI ac 20 14 'd'
0 84 TSKHI ba 20 14 'c'
0 84 TSKHI bb 20 14 'c'
0 84 TSKHI bc 20 14 'c'
0 84 TSKHI ca 20 14 'c'
0 84 TSKHI cb 20 14 'c'
0 84 TSKHI cc 20 14 'c'
0 85 TSKHI aa 24 15 'a'
0 85 TSKHI ab 24 15 'c'
0 85 TSKHI ac 24 15 'c'
0 85 TSKHI ba 24 15 'c'
0 85 TSKHI bb 24 15 'c'
0 85 TSKHI bc 24 15 'c'
0 85 TSKHI ca 24 15 'c'
0 85 TSKHI cb 24 15 'c'
0 85 TSKHI cc 24 15 'c'
0 86 TSKHI aa 24 15 'a'
0 86 TSKHI ab 24 15 'c'
0 86 TSKHI ac 24 15 'c'
0 86 TSKHI ba 24 15 'c'
0 86 TSKHI bb 24 15 'c'
0 86 TSKHI bc 24 15 'c'
0 86 TSKHI ca 24 15 'c'
0 86 TSKHI cb 24 15 'c'
0 86 TSKHI cc 24 15 'c'
0 87 TSKHI aa 24 15 'a'
0 87 TSKHI ab 24 15 'c'
0 87 TSKHI ac 24 15 'c'
0 87 TSKHI ba 24 15 'c'
0 87 TSKHI bb 24 15 'c'
0 87 TSKHI bc 24 15 'c'
0 87 TSKHI ca 24 15 'c'
0 87 TSKHI cb 24 15 'c'
0 87 TSKHI cc 24 15 'c'
0 88 TSKHI aa 20 14 'a'
0 88 TSKHI ab 20 14 'd'
0 88 TSKHI ac 20 14 'd'
0 88 TSKHI ba 20 14 'c'
0 88 TSKHI bb 20 14 'c'
0 88 TSKHI bc 20 14 'c'
0 88 TSKHI ca 20 14 'c'
0 88 TSKHI cb 20 14 'c'
0 88 TSKHI cc 20 14 'c'
0 89 TSKHI aa 24 15 'a'
0 89 TSKHI ab 24 15 'c'
0 89 TSKHI ac 24 15 'c'
0 89 TSKHI ba 24 15 'c'
0 89 TSKHI bb 24 15 'c'
0 89 TSKHI bc 24 15 'c'
0 89 TSKHI ca 24 15 'c'
0 89 TSKHI cb 24 15 'c'
0 89 TSKHI cc 24 15 'c'
0 90 TSKHI aa 24 15 'a'
0 90 TSKHI ab 24 15 'c'
0 90 TSKHI ac 24 15 'c'
0 90 TSKHI ba 24 15 'c'
0 90 TSKHI bb 24 15 'c'
0 90 TSKHI bc 24 15 'c'
0 90 TSKHI ca 24 15 'c'
0 90 TSKHI cb 24 15 'c'
0 90 TSKHI cc 24 15 'c'
0 91 TSKHI aa 24 15 'a'
0 91 TSKHI ab 24 15 'c'
0 91 TSKHI ac 24 15 'c'
0 91 TSKHI ba 24 15 'c'
0 91 TSKHI bb 24 15 'c'
0 91 TSKHI bc 24 15 'c'
0 91 TSKHI ca 24 15 'c'
0 91 TSKHI cb 24 15 'c'
0 91 TSKHI cc 24 15 'c'
0 92 TSKHI aa 20 14 'a'
0 92 TSKHI ab 20 14 'd'
0 92 TSKHI ac 20 14 'd'
0 92 TSKHI ba 20 14 'c'
0 92 TSKHI bb 20 14 'c'
0 92 TSKHI bc 20 14 'c'
0 92 TSKHI ca 20 14 'c'
0 92 TSKHI cb 20 14 'c'
0 92 TSKHI cc 20 14 'c'
0 93 TSKHI aa 24 15 'a'
0 93 TSKHI ab 24 15 'c'
0 93 TSKHI ac 24 15 'c'
0 93 TSKHI ba 24 15 'c'
0 93 TSKHI bb 24 15 'c'
0 93 TSKHI bc 24 15 'c'
0 93 TSKHI ca 24 15 'c'
0 93 TSKHI cb 24 15 'c'
0 93 TSKHI cc 24 15 'c'
0 94 TSKHI aa 24 15 'a'
0 94 TSKHI ab 24 15 'c'
0 94 TSKHI ac 24 15 'c'
0 94 TSKHI ba 24 15 'c'
0 94 TSKHI bb 24 15 'c'
0 94 TSKHI bc 24 15 'c'
0 94 TSKHI ca 24 15 'c'
0 94 TSKHI cb 24 15 'c'
0 94 TSKHI cc 24 15 'c'
0 95 TSKHI aa 24 15 'a'
0 95 TSKHI ab 24 15 'c'
0 95 TSKHI ac 24 15 'c'
0 95 TSKHI ba 24 15 'c'
0 95 TSKHI bb 24 15 'c'
0 95 TSKHI bc 24 15 'c'
0 95 TSKHI ca 24 15 'c'
0 95 TSKHI cb 24 15 'c'
0 95 TSKHI cc 24 15 'c'
0 96 TSKHI aa 20 14 'a'
0 96 TSKHI ab 20 14 'd'
0 96 TSKHI ac 20 14 'd'
0 96 TSKHI ba 20 14 'c'
0 96 TSKHI bb 20 14 'c'
0 96 TSKHI bc 20 14 'c'
0 96 TSKHI ca 20 14 'c'
0 96 TSKHI cb 20 14 'c'
0 96 TSKHI cc 20 14 'c'
0 97 TSKHI aa 24 15 'a'
0 97 TSKHI ab 24 15 'c'
0 97 TSKHI ac 24 15 'c'
0 97 TSKHI ba 24 15 'c'
0 97 TSKHI bb 24 15 'c'
0 97 TSKHI bc 24 15 'c'
0 97 TSKHI ca 24 15 'c'
0 97 TSKHI cb 24 15 'c'
0 97 TSKHI cc 24 15 'c'
0 98 TSKHI aa 24 15 'a'
0 98 TSKHI ab 24 15 'c'
0 98 TSKHI ac 24 15 'c'
0 98 TSKHI ba 24 15 'c'
0 98 TSKHI bb 24 15 'c'
0 98 TSKHI bc 24 15 'c'
0 98 TSKHI ca 24 15 'c'
0 98 TSKHI cb 24 15 'c'
0 98 TSKHI cc 24 15 'c'
0 99 TSKHI aa 24 15 'a'
0 99 TSKHI ab 24 15 'c'
0 99 TSKHI ac 24 15 'c'
0 99 TSKHI ba 24 15 'c'
0 99 TSKHI bb 24 15 'c'
0 99 TSKHI bc 24 15 'c'
0 99 TSKHI ca 24 15 'c'
0 99 TSKHI cb 24 15 'c'
0 99 TSKHI cc 24 15 'c'
0 100 TSKHI aa 20 12 'a'
0 100 TSKHI ab 20 12 'c'
0 100 TSKHI ac 20 12 'c'
0 100 TSKHI ba 20 12 'c'
0 100 TSKHI bb 20 12 'c'
0 100 TSKHI bc 20 12 'c'
0 100 TSKHI ca 20 12 'c'
0 100 TSKHI cb 20 12 'c'
0 100 TSKHI cc 20 12 'c'
0 101 TSKHI aa 20 12 'a'
0 101 TSKHI ab 20 12 'c'
0 101 TSKHI ac 20 12 'c'
0 101 TSKHI ba 20 12 'c'
0 101 TSKHI bb 20 12 'c'
0 101 TSKHI bc 20 12 'c'
0 101 TSKHI ca 20 12 'c'
0 101 TSKHI cb 20 12 'c'
0 101 TSKHI cc 20 12 'c'
0 102 TSKHI aa 20 12 'a'
0 102 TSKHI ab 20 12 'c'
0 102 TSKHI ac 20 12 'c'
0 102 TSKHI ba 20 12 'c'
0 102 TSKHI bb 20 12 'c'
0 102 TSKHI bc 20 12 'c'
0 102 TSKHI ca 20 12 'c'
0 102 TSKHI cb 20 12 'c'
0 102 TSKHI cc 20 12 'c'
0 103 TSKHI aa 20 12 'a'
0 103 TSKHI ab 20 12 'c'
0 103 TSKHI ac 20 12 'c'
0 103 TSKHI ba 20 12 'c'
0 103 TSKHI bb 20 12 'c'
0 103 TSKHI bc 20 12 'c'
0 103 TSKHI ca 20 12 'c'
0 103 TSKHI cb 20 12 'c'
0 103 TSKHI cc 20 12 'c'
0 104 TSKHI aa 20 14 'a'
0 104 TSKHI ab 20 14 'd'
0 104 TSKHI ac 20 14 'd'
0 104 TSKHI ba 20 14 'c'
0 104 TSKHI bb 20 14 'c'
0 104 TSKHI bc 20 14 'c'
0 104 TSKHI ca 20 14 'c'
0 104 TSKHI cb 20 14 'c'
0 104 TSKHI cc 20 14 'c'
0 105 TSKHI aa 24 15 'a'
0 105 TSKHI ab 24 15 'c'
0 105 TSKHI ac 24 15 'c'
0 105 TSKHI ba 24 15 'c'
0 105 TSKHI bb 24 15 'c'
0 105 TSKHI bc 24 15 'c'
0 105 TSKHI ca 24 15 'c'
0 105 TSKHI cb 24 15 'c'
0 105 TSKHI cc 24 15 'c'
0 106 TSKHI aa 24 15 'a'
0 106 TSKHI ab 24 15 'c'
0 106 TSKHI ac 24 15 'c'
0 106 TSKHI ba 24 15 'c'
0 106 TSKHI bb 24 15 'c'
0 106 TSKHI bc 24 15 'c'
0 106 TSKHI ca 24 15 'c'
0 106 TSKHI cb 24 15 'c'
0 106 TSKHI cc 24 15 'c'
0 107 TSKHI aa 24 15 'a'
0 107 TSKHI ab 24 15 'c'
0 107 TSKHI ac 24 15 'c'
0 107 TSKHI ba 24 15 'c'
0 107 TSKHI bb 24 15 'c'
0 107 TSKHI bc 24 15 'c'
0 107 TSKHI ca 24 15 'c'
0 107 TSKHI cb 24 15 'c'
0 107 TSKHI cc 24 15 'c'
0 108 TSKHI aa 20 14 'a'
0 108 TSKHI ab 20 14 'd'
0 108 TSKHI ac 20 14 'd'
0 108 TSKHI ba 20 14 'c'
0 108 TSKHI bb 20 14 'c'
0 108 TSKHI bc 20 14 'c'
0 108 TSKHI ca 20 14 'c'
0 108 TSKHI cb 20 14 'c'
0 108 TSKHI cc 20 14 'c'
0 109 TSKHI aa 24 15 'a'
0 109 TSKHI ab 24 15 'c'
0 109 TSKHI ac 24 15 'c'
0 109 TSKHI ba 24 15 'c'
0 109 TSKHI bb 24 15 'c'
0 109 TSKHI bc 24 15 'c'
0 109 TSKHI ca 24 15 'c'
0 109 TSKHI cb 24 15 'c'
0 109 TSKHI cc 24 15 'c'
0 110 TSKHI aa 24 15 'a'
0 110 TSKHI ab 24 15 'c'
0 110 TSKHI ac 24 15 'c'
0 110 TSKHI ba 24 15 'c'
0 110 TSKHI bb 24 15 'c'
0 110 TSKHI bc 24 15 'c'
0 110 TSKHI ca 24 15 'c'
0 110 TSKHI cb 24 15 'c'
0 110 TSKHI cc 24 15 'c'
0 111 TSKHI aa 24 15 'a'
0 111 TSKHI ab 24 15 'c'
0 111 TSKHI ac 24 15 'c'
0 111 TSKHI ba 24 15 'c'
0 111 TSKHI bb 24 15 'c'
0 111 TSKHI bc 24 15 'c'
0 111 TSKHI ca 24 15 'c'
0 111 TSKHI cb 24 15 'c'
0 111 TSKHI cc 24 15 'c'
0 112 TSKHI aa 20 14 'a'
0 112 TSKHI ab 20 14 'd'
0 112 TSKHI ac 20 14 'd'
0 112 TSKHI ba 20 14 'c'
0 112 TSKHI bb 20 14 'c'
0 112 TSKHI bc 20 14 'c'
0 112 TSKHI ca 20 14 'c'
0 112 TSKHI cb 20 14 'c'
0 112 TSKHI cc 20 14 'c'
0 113 TSKHI aa 24 15 'a'
0 113 TSKHI ab 24 15 'c'
0 113 TSKHI ac 24 15 'c'
0 113 TSKHI ba 24 15 'c'
0 113 TSKHI bb 24 15 'c'
0 113 TSKHI bc 24 15 'c'
0 113 TSKHI ca 24 15 'c'
0 113 TSKHI cb 24 15 'c'
0 113 TSKHI cc 24 15 'c'
0 114 TSKHI aa 24 15 'a'
0 114 TSKHI ab 24 15 'c'
0 114 TSKHI ac 24 15 'c'
0 114 TSKHI ba 24 15 'c'
0 114 TSKHI bb 24 15 'c'
0 114 TSKHI bc 24 15 'c'
0 114 TSKHI ca 24 15 'c'
0 114 TSKHI cb 24 15 'c'
0 114 TSKHI cc 24 15 'c'
0 115 TSKHI aa 24 15 'a'
0 115 TSKHI ab 24 15 'c'
0 115 TSKHI ac 24 15 'c'
0 115 TSKHI ba 24 15 'c'
0 115 TSKHI bb 24 15 'c'
0 115 TSKHI bc 24 15 'c'
0 115 TSKHI ca 24 15 'c'
0 115 TSKHI cb 24 15 'c'
0 115 TSKHI cc 24 15 'c'
0 116 TSKHI aa 20 14 'a'
0 116 TSKHI ab 20 14 'd'
0 116 TSKHI ac 20 14 'd'
0 116 TSKHI ba 20 14 'c'
0 116 TSKHI bb 20 14 'c'
0 116 TSKHI bc 20 14 'c'
0 116 TSKHI ca 20 14 'c'
0 116 TSKHI cb 20 14 'c'
0 116 TSKHI cc 20 14 'c'
0 117 TSKHI aa 24 15 'a'
0 117 TSKHI ab 24 15 'c'
0 117 TSKHI ac 24 15 'c'
0 117 TSKHI ba 24 15 'c'
0 117 TSKHI bb 24 15 'c'
0 117 TSKHI bc 24 15 'c'
0 117 TSKHI ca 24 15 'c'
0 117 TSKHI cb 24 15 'c'
0 117 TSKHI cc 24 15 'c'
0 118 TSKHI aa 24 15 'a'
0 118 TSKHI ab 24 15 'c'
0 118 TSKHI ac 24 15 'c'
0 118 TSKHI ba 24 15 'c'
0 118 TSKHI bb 24 15 'c'
0 118 TSKHI bc 24 15 'c'
0 118 TSKHI ca 24 15 'c'
0 118 TSKHI cb 24 15 'c'
0 118 TSKHI cc 24 15 'c'
0 119 TSKHI aa 24 15 'a'
0 119 TSKHI ab 24 15 'c'
0 119 TSKHI ac 24 15 'c'
0 119 TSKHI ba 24 15 'c'
0 119 TSKHI bb 24 15 'c'
0 119 TSKHI bc 24 15 'c'
0 119 TSKHI ca 24 15 'c'
0 119 TSKHI cb 24 15 'c'
0 119 TSKHI cc 24 15 'c'
0 120 TSKHI aa 20 12 'a'
0 120 TSKHI ab 20 12 'c'
0 120 TSKHI ac 20 12 'c'
0 120 TSKHI ba 20 12 'c'
0 120 TSKHI bb 20 12 'c'
0 120 TSKHI bc 20 12 'c'
0 120 TSKHI ca 20 12 'c'
0 120 TSKHI cb 20 12 'c'
0 120 TSKHI cc 20 12 'c'
0 121 TSKHI aa 20 12 'a'
0 121 TSKHI ab 20 12 'c'
0 121 TSKHI ac 20 12 'c'
0 121 TSKHI ba 20 12 'c'
0 121 TSKHI bb 20 12 'c'
0 121 TSKHI bc 20 12 'c'
0 121 TSKHI ca 20 12 'c'
0 121 TSKHI cb 20 12 'c'
0 121 TSKHI cc 20 12 'c'
0 122 TSKHI aa 20 12 'a'
0 122 TSKHI ab 20 12 'c'
0 122 TSKHI ac 20 12 'c'
0 122 TSKHI ba 20 12 'c'
0 122 TSKHI bb 20 12 'c'
0 122 TSKHI bc 20 12 'c'
0 122 TSKHI ca 20 12 'c'
0 122 TSKHI cb 20 12 'c'
0 122 TSKHI cc 20 12 'c'
0 123 TSKHI aa 20 12 'a'
0 123 TSKHI ab 20 12 'c'
0 123 TSKHI ac 20 12 'c'
0 123 TSKHI ba 20 12 'c'
0 123 TSKHI bb 20 12 'c'
0 123 TSKHI bc 20 12 'c'
0 123 TSKHI ca 20 12 'c'
0 123 TSKHI cb 20 12 'c'
0 123 TSKHI cc 20 12 'c'
0 124 TSKHI aa 20 14 'a'
0 124 TSKHI ab 20 14 'd'
0 124 TSKHI ac 20 14 'd'
0 124 TSKHI ba 20 14 'c'
0 124 TSKHI bb 20 14 'c'
0 124 TSKHI bc 20 14 'c'
0 124 TSKHI ca 20 14 'c'
0 124 TSKHI cb 20 14 'c'
0 124 TSKHI cc 20 14 'c'
0 125 TSKHI aa 24 15 'a'
0 125 TSKHI ab 24 15 'c'
0 125 TSKHI ac 24 15 'c'
0 125 TSKHI ba 24 15 'c'
0 125 TSKHI bb 24 15 'c'
0 125 TSKHI bc 24 15 'c'
0 125 TSKHI ca 24 15 'c'
0 125 TSKHI cb 24 15 'c'
0 125 TSKHI cc 24 15 'c'
0 126 TSKHI aa 24 15 'a'
0 126 TSKHI ab 24 15 'c'
0 126 TSKHI ac 24 15 'c'
0 126 TSKHI ba 24 15 'c'
0 126 TSKHI bb 24 15 'c'
0 126 TSKHI bc 24 15 'c'
0 126 TSKHI ca 24 15 'c'
0 126 TSKHI cb 24 15 'c'
0 126 TSKHI cc 24 15 'c'
0 127 TSKHI aa 24 15 'a'
0 127 TSKHI ab 24 15 'c'
0 127 TSKHI ac 24 15 'c'
0 127 TSKHI ba 24 15 'c'
0 127 TSKHI bb 24 15 'c'
0 127 TSKHI bc 24 15 'c'
0 127 TSKHI ca 24 15 'c'
0 127 TSKHI cb 24 15 'c'
0 127 TSKHI cc 24 15 'c'
0 128 TSKHI aa 20 14 'a'
0 128 TSKHI ab 20 14 'd'
0 128 TSKHI ac 20 14 'd'
0 128 TSKHI ba 20 14 'c'
0 128 TSKHI bb 20 14 'c'
0 128 TSKHI bc 20 14 'c'
0 128 TSKHI ca 20 14 'c'
0 128 TSKHI cb 20 14 'c'
0 128 TSKHI cc 20 14 'c'
0 129 TSKHI aa 24 15 'a'
0 129 TSKHI ab 24 15 'c'
0 129 TSKHI ac 24 15 'c'
0 129 TSKHI ba 24 15 'c'
0 129 TSKHI bb 24 15 'c'
0 129 TSKHI bc 24 15 'c'
0 129 TSKHI ca 24 15 'c'
0 129 TSKHI cb 24 15 'c'
0 129 TSKHI cc 24 15 'c'
0 130 TSKHI aa 24 15 'a'
0 130 TSKHI ab 24 15 'c'
0 130 TSKHI ac 24 15 'c'
0 130 TSKHI ba 24 15 'c'
0 130 TSKHI bb 24 15 'c'
0 130 TSKHI bc 24 15 'c'
0 130 TSKHI ca 24 15 'c'
0 130 TSKHI cb 24 15 'c'
0 130 TSKHI cc 24 15 'c'
0 131 TSKHI aa 24 15 'a'
0 131 TSKHI ab 24 15 'c'
0 131 TSKHI ac 24 15 'c'
0 131 TSKHI ba 24 15 'c'
0 131 TSKHI bb 24 15 'c'
0 131 TSKHI bc 24 15 'c'
0 131 TSKHI ca 24 15 'c'
0 131 TSKHI cb 24 15 'c'
0 131 TSKHI cc 24 15 'c'
0 132 TSKHI aa 20 14 'a'
0 132 TSKHI ab 20 14 'd'
0 132 TSKHI ac 20 14 'd'
0 132 TSKHI ba 20 14 'c'
0 132 TSKHI bb 20 14 'c'
0 132 TSKHI bc 20 14 'c'
0 132 TSKHI ca 20 14 'c'
0 132 TSKHI cb 20 14 'c'
0 132 TSKHI cc 20 14 'c'
0 133 TSKHI aa 24 15 'a'
0 133 TSKHI ab 24 15 'c'
0 133 TSKHI ac 24 15 'c'
0 133 TSKHI ba 24 15 'c'
0 133 TSKHI bb 24 15 'c'
0 133 TSKHI bc 24 15 'c'
0 133 TSKHI ca 24 15 'c'
0 133 TSKHI cb 24 15 'c'
0 133 TSKHI cc 24 15 'c'
0 134 TSKHI aa 24 15 'a'
0 134 TSKHI ab 24 15 'c'
0 134 TSKHI ac 24 15 'c'
0 134 TSKHI ba 24 15 'c'
0 134 TSKHI bb 24 15 'c'
0 134 TSKHI bc 24 15 'c'
0 134 TSKHI ca 24 15 'c'
0 134 TSKHI cb 24 15 'c'
0 134 TSKHI cc 24 15 'c'
0 135 TSKHI aa 24 15 'a'
0 135 TSKHI ab 24 15 'c'
0 135 TSKHI ac 24 15 'c'
0 135 TSKHI ba 24 15 'c'
0 135 TSKHI bb 24 15 'c'
0 135 TSKHI bc 24 15 'c'
0 135 TSKHI ca 24 15 'c'
0 135 TSKHI cb 24 15 'c'
0 135 TSKHI cc 24 15 'c'
0 136 TSKHI aa 20 14 'a'
0 136 TSKHI ab 20 14 'd'
0 136 TSKHI ac 20 14 'd'
0 136 TSKHI ba 20 14 'c'
0 136 TSKHI bb 20 14 'c'
0 136 TSKHI bc 20 14 'c'
0 136 TSKHI ca 20 14 'c'
0 136 TSKHI cb 20 14 'c'
0 136 TSKHI cc 20 14 'c'
0 137 TSKHI aa 24 15 'a'
0 137 TSKHI ab 24 15 'c'
0 137 TSKHI ac 24 15 'c'
0 137 TSKHI ba 24 15 'c'
0 137 TSKHI bb 24 15 'c'
0 137 TSKHI bc 24 15 'c'
0 137 TSKHI ca 24 15 'c'
0 137 TSKHI cb 24 15 'c'
0 137 TSKHI cc 24 15 'c'
0 138 TSKHI aa 24 15 'a'
0 138 TSKHI ab 24 15 'c'
0 138 TSKHI ac 24 15 'c'
0 138 TSKHI ba 24 15 'c'
0 138 TSKHI bb 24 15 'c'
0 138 TSKHI bc 24 15 'c'
0 138 TSKHI ca 24 15 'c'
0 138 TSKHI cb 24 15 'c'
0 138 TSKHI cc 24 15 'c'
0 139 TSKHI aa 24 15 'a'
0 139 TSKHI ab 24 15 'c'
0 139 TSKHI ac 24 15 'c'
0 139 TSKHI ba 24 15 'c'
0 139 TSKHI bb 24 15 'c'
0 139 TSKHI bc 24 15 'c'
0 139 TSKHI ca 24 15 'c'
0 139 TSKHI cb 24 15 'c'
0 139 TSKHI cc 24 15 'c'
0 140 TSKHI aa 20 12 'a'
0 140 TSKHI ab 20 12 'c'
0 140 TSKHI ac 20 12 'c'
0 140 TSKHI ba 20 12 'c'
0 140 TSKHI bb 20 12 'c'
0 140 TSKHI bc 20 12 'c'
0 140 TSKHI ca 20 12 'c'
0 140 TSKHI cb 20 12 'c'
0 140 TSKHI cc 20 12 'c'
0 141 TSKHI aa 20 12 'a'
0 141 TSKHI ab 20 12 'c'
0 141 TSKHI ac 20 12 'c'
0 141 TSKHI ba 20 12 'c'
0 141 TSKHI bb 20 12 'c'
0 141 TSKHI bc 20 12 'c'
0 141 TSKHI ca 20 12 'c'
0 141 TSKHI cb 20 12 'c'
0 141 TSKHI cc 20 12 'c'
0 142 TSKHI aa 20 12 'a'
0 142 TSKHI ab 20 12 'c'
0 142 TSKHI ac 20 12 'c'
0 142 TSKHI ba 20 12 'c'
0 142 TSKHI bb 20 12 'c'
0 142 TSKHI bc 20 12 'c'
0 142 TSKHI ca 20 12 'c'
0 142 TSKHI cb 20 12 'c'
0 142 TSKHI cc 20 12 'c'
0 143 TSKHI aa 20 12 'a'
0 143 TSKHI ab 20 12 'c'
0 143 TSKHI ac 20 12 'c'
0 143 TSKHI ba 20 12 'c'
0 143 TSKHI bb 20 12 'c'
0 143 TSKHI bc 20 12 'c'
0 143 TSKHI ca 20 12 'c'
0 143 TSKHI cb 20 12 'c'
0 143 TSKHI cc 20 12 'c'
0 144 TSKHI aa 20 14 'a'
0 144 TSKHI ab 20 14 'd'
0 144 TSKHI ac 20 14 'd'
0 144 TSKHI ba 20 14 'c'
0 144 TSKHI bb 20 14 'c'
0 144 TSKHI bc 20 14 'c'
0 144 TSKHI ca 20 14 'c'
0 144 TSKHI cb 20 14 'c'
0 144 TSKHI cc 20 14 'c'
0 145 TSKHI aa 24 15 'a'
0 145 TSKHI ab 24 15 'c'
0 145 TSKHI ac 24 15 'c'
0 145 TSKHI ba 24 15 'c'
0 145 TSKHI bb 24 15 'c'
0 145 TSKHI bc 24 15 'c'
0 145 TSKHI ca 24 15 'c'
0 145 TSKHI cb 24 15 'c'
0 145 TSKHI cc 24 15 'c'
0 146 TSKHI aa 24 15 'a'
0 146 TSKHI ab 24 15 'c'
0 146 TSKHI ac 24 15 'c'
0 146 TSKHI ba 24 15 'c'
0 146 TSKHI bb 24 15 'c'
0 146 TSKHI bc 24 15 'c'
0 146 TSKHI ca 24 15 'c'
0 146 TSKHI cb 24 15 'c'
0 146 TSKHI cc 24 15 'c'
0 147 TSKHI aa 24 15 'a'
0 147 TSKHI ab 24 15 'c'
0 147 TSKHI ac 24 15 'c'
0 147 TSKHI ba 24 15 'c'
0 147 TSKHI bb 24 15 'c'
0 147 TSKHI bc 24 15 'c'
0 147 TSKHI ca 24 15 'c'
0 147 TSKHI cb 24 15 'c'
0 147 TSKHI cc 24 15 'c'
0 148 TSKHI aa 20 14 'a'
0 148 TSKHI ab 20 14 'd'
0 148 TSKHI ac 20 14 'd'
0 148 TSKHI ba 20 14 'c'
0 148 TSKHI bb 20 14 'c'
0 148 TSKHI bc 20 14 'c'
0 148 TSKHI ca 20 14 'c'
0 148 TSKHI cb 20 14 'c'
0 148 TSKHI cc 20 14 'c'
0 149 TSKHI aa 24 15 'a'
0 149 TSKHI ab 24 15 'c'
0 149 TSKHI ac 24 15 'c'
0 149 TSKHI ba 24 15 'c'
0 149 TSKHI bb 24 15 'c'
0 149 TSKHI bc 24 15 'c'
0 149 TSKHI ca 24 15 'c'
0 149 TSKHI cb 24 15 'c'
0 149 TSKHI cc 24 15 'c'
0 150 TSKHI aa 24 15 'a'
0 150 TSKHI ab 24 15 'c'
0 150 TSKHI ac 24 15 'c'
0 150 TSKHI ba 24 15 'c'
0 150 TSKHI bb 24 15 'c'
0 150 TSKHI bc 24 15 'c'
0 150 TSKHI ca 24 15 'c'
0 150 TSKHI cb 24 15 'c'
0 150 TSKHI cc 24 15 'c'
0 151 TSKHI aa 24 15 'a'
0 151 TSKHI ab 24 15 'c'
0 151 TSKHI ac 24 15 'c'
0 151 TSKHI ba 24 15 'c'
0 151 TSKHI bb 24 15 'c'
0 151 TSKHI bc 24 15 'c'
0 151 TSKHI ca 24 15 'c'
0 151 TSKHI cb 24 15 'c'
0 151 TSKHI cc 24 15 'c'
0 152 TSKHI aa 20 14 'a'
0 152 TSKHI ab 20 14 'd'
0 152 TSKHI ac 20 14 'd'
0 152 TSKHI ba 20 14 'c'
0 152 TSKHI bb 20 14 'c'
0 152 TSKHI bc 20 14 'c'
0 152 TSKHI ca 20 14 'c'
0 152 TSKHI cb 20 14 'c'
0 152 TSKHI cc 20 14 'c'
0 153 TSKHI aa 24 15 'a'
0 153 TSKHI ab 24 15 'c'
0 153 TSKHI ac 24 15 'c'
0 153 TSKHI ba 24 15 'c'
0 153 TSKHI bb 24 15 'c'
0 153 TSKHI bc 24 15 'c'
0 153 TSKHI ca 24 15 'c'
0 153 TSKHI cb 24 15 'c'
0 153 TSKHI cc 24 15 'c'
0 154 TSKHI aa 24 15 'a'
0 154 TSKHI ab 24 15 'c'
0 154 TSKHI ac 24 15 'c'
0 154 TSKHI ba 24 15 'c'
0 154 TSKHI bb 24 15 'c'
0 154 TSKHI bc 24 15 'c'
0 154 TSKHI ca 24 15 'c'
0 154 TSKHI cb 24 15 'c'
