"","WorkerID","Trial","TimeStamp","Condition","Argument1","Argument2","Correct","ConditionID","Testarg1","Testarg2","Question","Response","ResponseImage","RT"
"2925",303,10,1477925163769,"0"," static/images/o5.png"," static/images/o3.png"," static/images/o4.png"," Successor"," static/images/o5.png"," static/images/o3.png"," a b"," c"," static/images/o4.png",3465
"2926",303,11,1477925172458,"0"," static/images/o5.png"," static/images/o3.png"," static/images/o4.png"," Successor"," static/images/o1.png"," static/images/o5.png"," d a"," e"," static/images/o2.png",7966
"2927",303,12,1477925176566,"0"," static/images/o5.png"," static/images/o3.png"," static/images/o4.png"," Successor"," static/images/o1.png"," static/images/o4.png"," d c"," e"," static/images/o2.png",3340
"2928",303,13,1477925181208,"0"," static/images/o5.png"," static/images/o3.png"," static/images/o4.png"," Successor"," static/images/o4.png"," static/images/o5.png"," c a"," d"," static/images/o1.png",3456
"2929",303,14,1477925184258,"0"," static/images/o5.png"," static/images/o3.png"," static/images/o4.png"," Successor"," static/images/o3.png"," static/images/o3.png"," b b"," b"," static/images/o3.png",2419
"2930",303,15,1477925188027,"0"," static/images/o5.png"," static/images/o3.png"," static/images/o4.png"," Successor"," static/images/o1.png"," static/images/o3.png"," d b"," e"," static/images/o2.png",3079
"2931",303,16,1477925201515,"0"," static/images/o5.png"," static/images/o3.png"," static/images/o4.png"," Successor"," static/images/o4.png"," static/images/o3.png"," c b"," a"," static/images/o5.png",3346
"2932",303,17,1477925204251,"0"," static/images/o5.png"," static/images/o3.png"," static/images/o4.png"," Successor"," static/images/o3.png"," static/images/o4.png"," b c"," a"," static/images/o5.png",1838
"2933",303,18,1477925210699,"0"," static/images/o5.png"," static/images/o3.png"," static/images/o4.png"," Successor"," static/images/o5.png"," static/images/o1.png"," a d"," c"," static/images/o4.png",4368
"2934",303,19,1477925213471,"0"," static/images/o5.png"," static/images/o3.png"," static/images/o4.png"," Successor"," static/images/o4.png"," static/images/o4.png"," c c"," c"," static/images/o4.png",1941
"2935",303,20,1477925220156,"0"," static/images/o5.png"," static/images/o3.png"," static/images/o4.png"," Successor"," static/images/o4.png"," static/images/o1.png"," c d"," b"," static/images/o3.png",6111
"2936",303,21,1477925229261,"0"," static/images/o5.png"," static/images/o3.png"," static/images/o4.png"," Successor"," static/images/o3.png"," static/images/o1.png"," b d"," e"," static/images/o2.png",6543
"2937",303,22,1477925232623,"0"," static/images/o5.png"," static/images/o3.png"," static/images/o4.png"," Successor"," static/images/o5.png"," static/images/o5.png"," a a"," a"," static/images/o5.png",1561
"2945",124,8,1477925232599,"4"," static/images/o4.png"," static/images/o1.png"," static/images/o1.png"," ReturnSame"," static/images/o5.png"," static/images/o6.png"," c d"," d"," static/images/o6.png",18161
"2946",124,9,1477925246329,"4"," static/images/o4.png"," static/images/o1.png"," static/images/o1.png"," ReturnSame"," static/images/o1.png"," static/images/o5.png"," b c"," c"," static/images/o5.png",13041
"2947",124,10,1477925250665,"4"," static/images/o4.png"," static/images/o1.png"," static/images/o1.png"," ReturnSame"," static/images/o6.png"," static/images/o1.png"," d b"," b"," static/images/o1.png",3448
"2948",124,11,1477925256652,"4"," static/images/o4.png"," static/images/o1.png"," static/images/o1.png"," ReturnSame"," static/images/o5.png"," static/images/o1.png"," c b"," b"," static/images/o1.png",5273
"2949",124,12,1477925260570,"4"," static/images/o4.png"," static/images/o1.png"," static/images/o1.png"," ReturnSame"," static/images/o4.png"," static/images/o6.png"," a d"," d"," static/images/o6.png",2763
"2950",124,13,1477925263821,"4"," static/images/o4.png"," static/images/o1.png"," static/images/o1.png"," ReturnSame"," static/images/o1.png"," static/images/o6.png"," b d"," d"," static/images/o6.png",2570
"2951",124,14,1477925268838,"4"," static/images/o4.png"," static/images/o1.png"," static/images/o1.png"," ReturnSame"," static/images/o6.png"," static/images/o5.png"," d c"," c"," static/images/o5.png",4526
"2952",124,15,1477925271518,"4"," static/images/o4.png"," static/images/o1.png"," static/images/o1.png"," ReturnSame"," static/images/o6.png"," static/images/o4.png"," d a"," a"," static/images/o4.png",2246
"2953",124,16,1477925275770,"4"," static/images/o4.png"," static/images/o1.png"," static/images/o1.png"," ReturnSame"," static/images/o4.png"," static/images/o1.png"," a b"," b"," static/images/o1.png",3067
"2954",124,17,1477925280812,"4"," static/images/o4.png"," static/images/o1.png"," static/images/o1.png"," ReturnSame"," static/images/o4.png"," static/images/o4.png"," a a"," a"," static/images/o4.png",2780
"2955",124,18,1477925283229,"4"," static/images/o4.png"," static/images/o1.png"," static/images/o1.png"," ReturnSame"," static/images/o1.png"," static/images/o4.png"," b a"," a"," static/images/o4.png",1900
"2956",124,19,1477925286511,"4"," static/images/o4.png"," static/images/o1.png"," static/images/o1.png"," ReturnSame"," static/images/o5.png"," static/images/o4.png"," c a"," a"," static/images/o4.png",2486
"2957",124,20,1477925288495,"4"," static/images/o4.png"," static/images/o1.png"," static/images/o1.png"," ReturnSame"," static/images/o4.png"," static/images/o5.png"," a c"," c"," static/images/o5.png",1548
"2958",124,21,1477925290384,"4"," static/images/o4.png"," static/images/o1.png"," static/images/o1.png"," ReturnSame"," static/images/o5.png"," static/images/o5.png"," c c"," c"," static/images/o5.png",1434
"2959",124,22,1477925292465,"4"," static/images/o4.png"," static/images/o1.png"," static/images/o1.png"," ReturnSame"," static/images/o1.png"," static/images/o1.png"," b b"," b"," static/images/o1.png",1650
"2967",161,8,1477925214162,"3"," static/images/o5.png"," static/images/o5.png"," static/images/o5.png"," ApplytoSelfSame"," static/images/o5.png"," static/images/o5.png"," a a"," a"," static/images/o5.png",5928
"2968",161,9,1477925221636,"3"," static/images/o5.png"," static/images/o5.png"," static/images/o5.png"," ApplytoSelfSame"," static/images/o5.png"," static/images/o6.png"," a c"," b"," static/images/o4.png",5849
"2969",161,10,1477925226201,"3"," static/images/o5.png"," static/images/o5.png"," static/images/o5.png"," ApplytoSelfSame"," static/images/o4.png"," static/images/o6.png"," b c"," a"," static/images/o5.png",3052
"2970",161,11,1477925230948,"3"," static/images/o5.png"," static/images/o5.png"," static/images/o5.png"," ApplytoSelfSame"," static/images/o6.png"," static/images/o6.png"," c c"," c"," static/images/o6.png",3039
"2971",161,12,1477925235090,"3"," static/images/o5.png"," static/images/o5.png"," static/images/o5.png"," ApplytoSelfSame"," static/images/o6.png"," static/images/o4.png"," c b"," a"," static/images/o5.png",2779
"2972",161,13,1477925238774,"3"," static/images/o5.png"," static/images/o5.png"," static/images/o5.png"," ApplytoSelfSame"," static/images/o4.png"," static/images/o4.png"," b b"," b"," static/images/o4.png",2614
"2973",161,14,1477925248511,"3"," static/images/o5.png"," static/images/o5.png"," static/images/o5.png"," ApplytoSelfSame"," static/images/o6.png"," static/images/o5.png"," c a"," b"," static/images/o4.png",5569
"2974",161,15,1477925251612,"3"," static/images/o5.png"," static/images/o5.png"," static/images/o5.png"," ApplytoSelfSame"," static/images/o5.png"," static/images/o4.png"," a b"," c"," static/images/o6.png",2069
"2975",161,16,1477925255760,"3"," static/images/o5.png"," static/images/o5.png"," static/images/o5.png"," ApplytoSelfSame"," static/images/o4.png"," static/images/o5.png"," b a"," c"," static/images/o6.png",3182
"2983",261,8,1477925210836,"7"," static/images/o5.png"," static/images/o2.png"," static/images/o1.png"," Not"," static/images/o5.png"," static/images/o5.png"," a a"," a"," static/images/o5.png",9767
"2984",261,9,1477925237700,"7"," static/images/o5.png"," static/images/o2.png"," static/images/o1.png"," Not"," static/images/o2.png"," static/images/o3.png"," b d"," a"," static/images/o5.png",25441
"2985",261,10,1477925257343,"7"," static/images/o5.png"," static/images/o2.png"," static/images/o1.png"," Not"," static/images/o1.png"," static/images/o2.png"," c b"," d"," static/images/o3.png",16715
"2986",261,11,1477925268722,"7"," static/images/o5.png"," static/images/o2.png"," static/images/o1.png"," Not"," static/images/o3.png"," static/images/o2.png"," d b"," a"," static/images/o5.png",10619
"2987",261,12,1477925278423,"7"," static/images/o5.png"," static/images/o2.png"," static/images/o1.png"," Not"," static/images/o2.png"," static/images/o5.png"," b a"," d"," static/images/o3.png",8992
"2988",261,13,1477925287175,"7"," static/images/o5.png"," static/images/o2.png"," static/images/o1.png"," Not"," static/images/o3.png"," static/images/o5.png"," d a"," b"," static/images/o2.png",7568
"2989",261,14,1477925293234,"7"," static/images/o5.png"," static/images/o2.png"," static/images/o1.png"," Not"," static/images/o2.png"," static/images/o1.png"," b c"," a"," static/images/o5.png",4617
"2990",261,15,1477925297312,"7"," static/images/o5.png"," static/images/o2.png"," static/images/o1.png"," Not"," static/images/o1.png"," static/images/o5.png"," c a"," d"," static/images/o3.png",3390
"2991",261,16,1477925305407,"7"," static/images/o5.png"," static/images/o2.png"," static/images/o1.png"," Not"," static/images/o3.png"," static/images/o1.png"," d c"," a"," static/images/o5.png",7392
"2992",261,17,1477925308303,"7"," static/images/o5.png"," static/images/o2.png"," static/images/o1.png"," Not"," static/images/o2.png"," static/images/o2.png"," b b"," b"," static/images/o2.png",2223
"2993",261,18,1477925319491,"7"," static/images/o5.png"," static/images/o2.png"," static/images/o1.png"," Not"," static/images/o5.png"," static/images/o3.png"," a d"," b"," static/images/o2.png",10525
"2994",261,19,1477925330747,"7"," static/images/o5.png"," static/images/o2.png"," static/images/o1.png"," Not"," static/images/o1.png"," static/images/o3.png"," c d"," a"," static/images/o5.png",10280
"2995",261,20,1477925341227,"7"," static/images/o5.png"," static/images/o2.png"," static/images/o1.png"," Not"," static/images/o5.png"," static/images/o1.png"," a c"," b"," static/images/o2.png",7952
"2996",261,21,1477925345931,"7"," static/images/o5.png"," static/images/o2.png"," static/images/o1.png"," Not"," static/images/o5.png"," static/images/o2.png"," a b"," c"," static/images/o1.png",2999
"2997",261,22,1477925350499,"7"," static/images/o5.png"," static/images/o2.png"," static/images/o1.png"," Not"," static/images/o1.png"," static/images/o1.png"," c c"," c"," static/images/o1.png",2440
"3005",56,8,1477925321276,"2"," static/images/o5.png"," static/images/o6.png"," static/images/o5.png"," ReturnApply"," static/images/o6.png"," static/images/o1.png"," b c"," a"," static/images/o5.png",6960
"3006",56,9,1477925326979,"2"," static/images/o5.png"," static/images/o6.png"," static/images/o5.png"," ReturnApply"," static/images/o3.png"," static/images/o5.png"," d a"," a"," static/images/o5.png",4583
"3007",56,10,1477925330980,"2"," static/images/o5.png"," static/images/o6.png"," static/images/o5.png"," ReturnApply"," static/images/o6.png"," static/images/o5.png"," b a"," a"," static/images/o5.png",2824
"3008",56,11,1477925349187,"2"," static/images/o5.png"," static/images/o6.png"," static/images/o5.png"," ReturnApply"," static/images/o6.png"," static/images/o6.png"," b b"," b"," static/images/o6.png",17127
"3009",56,12,1477925351963,"2"," static/images/o5.png"," static/images/o6.png"," static/images/o5.png"," ReturnApply"," static/images/o5.png"," static/images/o6.png"," a b"," a"," static/images/o5.png",1848
"3010",56,13,1477925363348,"2"," static/images/o5.png"," static/images/o6.png"," static/images/o5.png"," ReturnApply"," static/images/o5.png"," static/images/o1.png"," a c"," a"," static/images/o5.png",10694
"3011",56,14,1477925369082,"2"," static/images/o5.png"," static/images/o6.png"," static/images/o5.png"," ReturnApply"," static/images/o1.png"," static/images/o6.png"," c b"," a"," static/images/o5.png",4925
"3012",56,15,1477925374995,"2"," static/images/o5.png"," static/images/o6.png"," static/images/o5.png"," ReturnApply"," static/images/o1.png"," static/images/o1.png"," c c"," c"," static/images/o1.png",2537
"3013",56,16,1477925377349,"2"," static/images/o5.png"," static/images/o6.png"," static/images/o5.png"," ReturnApply"," static/images/o5.png"," static/images/o5.png"," a a"," a"," static/images/o5.png",1447
"3014",56,17,1477925379864,"2"," static/images/o5.png"," static/images/o6.png"," static/images/o5.png"," ReturnApply"," static/images/o1.png"," static/images/o5.png"," c a"," a"," static/images/o5.png",1979
"3015",56,18,1477925403644,"2"," static/images/o5.png"," static/images/o6.png"," static/images/o5.png"," ReturnApply"," static/images/o3.png"," static/images/o1.png"," d c"," a"," static/images/o5.png",22897
"3016",56,19,1477925418491,"2"," static/images/o5.png"," static/images/o6.png"," static/images/o5.png"," ReturnApply"," static/images/o6.png"," static/images/o3.png"," b d"," a"," static/images/o5.png",14229
"3017",56,20,1477925420751,"2"," static/images/o5.png"," static/images/o6.png"," static/images/o5.png"," ReturnApply"," static/images/o5.png"," static/images/o3.png"," a d"," a"," static/images/o5.png",1691
"3018",56,21,1477925425813,"2"," static/images/o5.png"," static/images/o6.png"," static/images/o5.png"," ReturnApply"," static/images/o1.png"," static/images/o3.png"," c d"," a"," static/images/o5.png",1836
"3019",56,22,1477925430015,"2"," static/images/o5.png"," static/images/o6.png"," static/images/o5.png"," ReturnApply"," static/images/o3.png"," static/images/o6.png"," d b"," a"," static/images/o5.png",2232
"3027",21,8,1477925261415,"0"," static/images/o5.png"," static/images/o2.png"," static/images/o6.png"," Successor"," static/images/o6.png"," static/images/o5.png"," c a"," e"," static/images/o1.png",10170
"3028",21,9,1477925270602,"0"," static/images/o5.png"," static/images/o2.png"," static/images/o6.png"," Successor"," static/images/o3.png"," static/images/o6.png"," d c"," d"," static/images/o3.png",7967
"3029",21,10,1477925290395,"0"," static/images/o5.png"," static/images/o2.png"," static/images/o6.png"," Successor"," static/images/o6.png"," static/images/o3.png"," c d"," e"," static/images/o1.png",3577
"3030",21,11,1477925294595,"0"," static/images/o5.png"," static/images/o2.png"," static/images/o6.png"," Successor"," static/images/o5.png"," static/images/o5.png"," a a"," a"," static/images/o5.png",2112
"3031",21,12,1477925300466,"0"," static/images/o5.png"," static/images/o2.png"," static/images/o6.png"," Successor"," static/images/o5.png"," static/images/o3.png"," a d"," e"," static/images/o1.png",3883
